productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost
550206,Scoop Up Cyclone,None,https://tcgplayer-cdn.tcgplayer.com/product/550206_200w.jpg,3,23473,https://cpt.tcgcsv.com/86q6,2026-02-11T18:30:13.427,1,Put 1 of your Pokémon and all attached cards into your hand.,0.05,0.45,999.0,0.43,0.54,Holofoil,,162/167,ACE SPEC Rare,Trainer - Item,,,,,,,
550207,Secret Box,None,https://tcgplayer-cdn.tcgplayer.com/product/550207_200w.jpg,3,23473,https://cpt.tcgcsv.com/96q6,2026-02-11T18:43:37.537,1,"You can use this card only if you discard 3 other cards from your hand. <br><br>
Search your deck for an Item card, a Pokémon Tool card, a Supporter card, and a Stadium card, reveal them, and put them into your hand. Then, shuffle your deck.",7.67,10.0,4321.0,8.93,8.94,Holofoil,,163/167,ACE SPEC Rare,Trainer - Item,,,,,,,
550208,Survival Brace,None,https://tcgplayer-cdn.tcgplayer.com/product/550208_200w.jpg,3,23473,https://cpt.tcgcsv.com/b6q6,2026-03-09T15:49:33.207,1,"If the Pokémon this card is attached to has full HP and would be Knocked Out by any damage from an attack from your opponent's Pokémon, it is not Knocked Out and its remaining HP becomes 10. Then, Discard this card.",0.01,0.46,4321.0,0.41,0.4,Holofoil,,164/167,ACE SPEC Rare,Trainer - Pokemon Tool,,,,,,,
550209,Unfair Stamp,None,https://tcgplayer-cdn.tcgplayer.com/product/550209_200w.jpg,3,23473,https://cpt.tcgcsv.com/c6q6,2026-01-14T20:09:59.91,1,"You can use this card only if any of your Pokémon were Knocked Out during your opponent's last turn. <br>Each player shuffles their hand into their deck. Then, you draw 5 cards, and your opponent draws 2 cards.",16.49,19.0,999.0,17.9,25.14,Holofoil,,165/167,ACE SPEC Rare,Trainer - Item,,,,,,,
550210,Boomerang Energy,None,https://tcgplayer-cdn.tcgplayer.com/product/550210_200w.jpg,3,23473,https://cpt.tcgcsv.com/d6q6,2026-03-09T14:32:46.493,1,"As long as this card is attached to a Pokémon, it provides Colorless Energy. <br><br>
If this card is discarded by an effect of an attack used by the Pokémon this card is attached to, attach this card from your discard pile to that Pokémon after attacking.",0.02,0.27,1000.26,0.26,0.26,Reverse Holofoil,,166/167,Uncommon,Special Rainbow Energy,,,,,,,
550210,Boomerang Energy,None,https://tcgplayer-cdn.tcgplayer.com/product/550210_200w.jpg,3,23473,https://cpt.tcgcsv.com/d6q6,2026-03-09T14:32:46.493,1,"As long as this card is attached to a Pokémon, it provides Colorless Energy. <br><br>
If this card is discarded by an effect of an attack used by the Pokémon this card is attached to, attach this card from your discard pile to that Pokémon after attacking.",0.01,0.16,1000.11,0.11,0.07,Normal,,166/167,Uncommon,Special Rainbow Energy,,,,,,,
550211,Legacy Energy,None,https://tcgplayer-cdn.tcgplayer.com/product/550211_200w.jpg,3,23473,https://cpt.tcgcsv.com/f6q6,2026-02-11T18:39:20.13,1,"As long as this card is attached to a Pokémon, it provides every type of Energy but provides only 1 Energy at a time. <br><br>
If the Pokémon this card is attached to is Knocked Out by damage from an attack from your opponent's Pokémon, that player takes 1 fewer Prize card. This effect of your Legacy Energy can't be applied more than once per game.",1.5,2.54,999.0,2.93,,Holofoil,,167/167,ACE SPEC Rare,Special Rainbow Energy,,,,,,,
550212,Pinsir - 168/167,Pinsir,https://tcgplayer-cdn.tcgplayer.com/product/550212_200w.jpg,3,23473,https://cpt.tcgcsv.com/g6q6,2026-03-26T02:47:38.47,1,,10.62,14.75,999.0,12.81,,Holofoil,,168/167,Illustration Rare,Grass,110,Basic,"[GC] Slow Crunch 
Discard all Energy from this Pokémon. At the end of your opponent's next turn, the DefendingPokémon will be Knocked Out.",[GCC] Superpowered Horns (100),Rx2,None,2
550213,Sunflora - 169/167,Sunflora,https://tcgplayer-cdn.tcgplayer.com/product/550213_200w.jpg,3,23473,https://cpt.tcgcsv.com/h6q6,2026-02-12T16:49:47.27,1,,4.99,6.54,999.0,6.23,7.98,Holofoil,,169/167,Illustration Rare,Grass,100,Stage 1,"[G] Redirected Sunlight (60x) 
This attack does 60 damage for each R Energy attached to all of your opponent's Pokémon.","[GC] Mega Drain (50) 
Heal 30 damage from this Pokémon.",Rx2,None,1
550214,Dipplin - 170/167,Dipplin,https://tcgplayer-cdn.tcgplayer.com/product/550214_200w.jpg,3,23473,https://cpt.tcgcsv.com/j6q6,2026-02-17T11:50:39.257,1,"<strong>Ability — Festival Lead</strong><br>If Festival Grounds is in play, this Pokémon may use an attack it has twice. If the first attack Knocks Out your opponent's Active Pokémon, you may attack again after your opponent chooses a new Active Pokémon.",6.43,11.3,999.0,10.4,16.65,Holofoil,,170/167,Illustration Rare,Grass,80,Stage 1,"[G] Do the Wave (20x) 
This attack does 20 damage for each of your Benched Pokémon.",,Rx2,None,2
550215,Poltchageist - 171/167,Poltchageist,https://tcgplayer-cdn.tcgplayer.com/product/550215_200w.jpg,3,23473,https://cpt.tcgcsv.com/k6q6,2026-03-09T15:46:21.85,1,"<strong>Ability — Storehouse Hideaway</strong><br>As long as this Pokémon is on your Bench, prevent all damage from and effects of attacks from your opponent's Pokémon done to this Pokémon.",2.0,4.03,4321.0,3.78,9.89,Holofoil,,171/167,Illustration Rare,Grass,30,Basic,[G] Hook (10),,Rx2,None,1
550216,Torkoal - 172/167,Torkoal,https://tcgplayer-cdn.tcgplayer.com/product/550216_200w.jpg,3,23473,https://cpt.tcgcsv.com/l6q6,2026-03-09T15:51:05.63,1,,2.7,5.0,999.0,4.73,7.28,Holofoil,,172/167,Illustration Rare,Fire,130,Basic,"[RC] RammingShell (30)
duringyour opponent's next turn, this Pokémon takes 30 less damage from attacks <em>(After applying Weakness and Resistance)</em>.","R[CC] Fire Spin (110)
Discard 2 Energy from this Pokémon.",Wx2,None,3
550217,Infernape - 173/167,Infernape,https://tcgplayer-cdn.tcgplayer.com/product/550217_200w.jpg,3,23473,https://cpt.tcgcsv.com/m6q6,2026-02-12T23:14:55.797,1,"<strong>Ability — Pyro Dance</strong><br>Once, during your turn, you may attach a Basic R Energy card, a Basic F Energy card, or 1 of each from your hand to your Pokémon in any way you like.",9.19,13.49,4321.0,12.69,10.55,Holofoil,,173/167,Illustration Rare,Fire,140,Stage 2,"[RRC] ScorchingFire (200)
Discard an Energy from this Pokémon.",,Wx2,None,1
550218,Froslass - 174/167,Froslass,https://tcgplayer-cdn.tcgplayer.com/product/550218_200w.jpg,3,23473,https://cpt.tcgcsv.com/n6q6,2026-03-10T03:19:16.337,1,"<strong>Ability — Freezing Shroud</strong><br>During Pokémon Checkup, put 1 damage counter on each Pokémon that has an Ability <em>(both yours and your opponent's)</em>, except any Froslass.",6.6,11.04,999.0,10.55,10.58,Holofoil,,174/167,Illustration Rare,Water,90,Stage 1,[WC] Frost Smash (60),,Mx2,None,1
550219,Phione - 175/167,Phione,https://tcgplayer-cdn.tcgplayer.com/product/550219_200w.jpg,3,23473,https://cpt.tcgcsv.com/p6q6,2026-03-10T03:22:29.367,1,,5.98,10.25,999.0,9.15,9.1,Holofoil,,175/167,Illustration Rare,Water,70,Basic,"[C] Beckon
Put a supporter card from your discard pile into your hand.","[W] Energy Press (20x)
This attack does 20 damage for each Energy attached to your opponent's Active Pokémon.",Lx2,None,1
550220,Cramorant - 176/167,Cramorant,https://tcgplayer-cdn.tcgplayer.com/product/550220_200w.jpg,3,23473,https://cpt.tcgcsv.com/q6q6,2025-10-23T19:45:17.03,1,,2.0,4.36,999.0,4.26,7.99,Holofoil,,176/167,Illustration Rare,Water,110,Basic,[W] Water Gun (20),"[CCC] Spit Shot
Discard all Energy from this Pokémon. this attack does 120 to 1 of your opponent's Bench Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon)</em>",Lx2,None,1
550221,Heliolisk - 177/167,Heliolisk,https://tcgplayer-cdn.tcgplayer.com/product/550221_200w.jpg,3,23473,https://cpt.tcgcsv.com/r6q6,2026-03-26T02:28:30.593,1,,2.0,4.12,999.0,3.89,5.82,Holofoil,,177/167,Illustration Rare,Lightning,100,Stage 1,"[L] Wild Charge (70)
This Pokémon also deals 20 damage to itself.",,Fx2,None,1
550222,Wattrel - 178/167,Wattrel,https://tcgplayer-cdn.tcgplayer.com/product/550222_200w.jpg,3,23473,https://cpt.tcgcsv.com/s6q6,2026-02-12T01:09:04.343,1,,2.0,4.0,4321.0,3.9,,Holofoil,,178/167,Illustration Rare,Lightning,60,Basic,"[L] Thunder Shock (10)
Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",,Lx2,F-30,1
550223,Chimecho - 179/167,Chimecho,https://tcgplayer-cdn.tcgplayer.com/product/550223_200w.jpg,3,23473,https://cpt.tcgcsv.com/t6q6,2026-03-10T03:11:24.447,1,,2.85,4.76,4321.0,4.15,6.22,Holofoil,,179/167,Illustration Rare,Psychic,70,Basic,[P] Hyper Voice (20),"[CC] Homeward Chime
Shuffle 1 of your Benched Pokémon and all attached cards into your deck.",Dx2,F-30,1
550224,Enamorus - 180/167,Enamorus,https://tcgplayer-cdn.tcgplayer.com/product/550224_200w.jpg,3,23473,https://cpt.tcgcsv.com/v6q6,2026-02-11T18:49:55.313,1,,3.5,6.64,999.0,5.83,19.95,Holofoil,,180/167,Illustration Rare,Psychic,120,Basic,[C] Heart Sign (30),"[PCC] Love Resonance (80+)
If any of your Pokémon in play are the same type as any of your opponent's Pokémon in play, this attack does 120 more damage.",Mx2,None,1
550225,Hisuian Growlithe - 181/167,Hisuian Growlithe,https://tcgplayer-cdn.tcgplayer.com/product/550225_200w.jpg,3,23473,https://cpt.tcgcsv.com/w6q6,2025-12-03T20:29:21.947,1,,17.6,38.83,999.0,23.48,39.67,Holofoil,,181/167,Illustration Rare,Fighting,80,Basic,"[0] BlazingDestruction
Discard a Stadium in play.","[FC] Take Down (40)
This Pokémon also does 10 damage to itself.",Gx2,None,2
550226,Probopass - 182/167,Probopass,https://tcgplayer-cdn.tcgplayer.com/product/550226_200w.jpg,3,23473,https://cpt.tcgcsv.com/x6q6,2026-03-09T15:47:08.753,1,,2.4,4.09,4321.0,4.04,8.89,Holofoil,,182/167,Illustration Rare,Fighting,140,Stage 1,"[CCC] Assault Laser (80+)
If your opponent's Active Pokémon has a Pokémon Tool attached, this attack does 80 more damage.",[FCCC] Land Crush (120),Gx2,None,3
550227,Timburr - 183/167,Timburr,https://tcgplayer-cdn.tcgplayer.com/product/550227_200w.jpg,3,23473,https://cpt.tcgcsv.com/z6q6,2026-03-26T02:58:45.717,1,,3.82,5.2,4321.0,4.65,7.42,Holofoil,,183/167,Illustration Rare,Fighting,80,Basic,"[F] Best Punch (40)
Flip a coin. If tails, this attack does nothing.",,Px2,None,2
550228,Lairon - 184/167,Lairon,https://tcgplayer-cdn.tcgplayer.com/product/550228_200w.jpg,3,23473,https://cpt.tcgcsv.com/B6q6,2026-02-11T18:38:23.19,1,,3.0,5.2,999.0,4.89,16.98,Holofoil,,184/167,Illustration Rare,Metal,110,Stage 1,"[M] Steel Tackle (40)
This Pokémon does 20 damage to itself.",[MCC] Metal Claw (60),Rx2,G-30,3
550229,Applin - 185/167,Applin,https://tcgplayer-cdn.tcgplayer.com/product/550229_200w.jpg,3,23473,https://cpt.tcgcsv.com/C6q6,2026-03-10T03:07:56.57,1,,5.99,9.0,999.0,8.38,21.98,Holofoil,,185/167,Illustration Rare,Dragon,40,Basic,"[C] Find a Friend
<br>Search your deck for a Pokemon, reveal it, and put it into your hand. Then, shuffle your deck.",[GR] Rolling Tackle (30),None,None,1
550230,Tatsugiri - 186/167,Tatsugiri,https://tcgplayer-cdn.tcgplayer.com/product/550230_200w.jpg,3,23473,https://cpt.tcgcsv.com/D6q6,2026-02-25T14:12:00.137,1,"<strong> Ability — Attract Customers </strong> <br> <br>
Once during your turn, if this Pokémon is in the Active Spot, you may look at the top 6 cards of your deck, reveal a Supporter card you find there, and put it into your hand. Shuffle the other cards back into your deck.",17.0,22.0,999.0,21.51,26.0,Holofoil,,186/167,Illustration Rare,Dragon,70,Basic,[RW] Surf (50),,None,None,1
550231,Chansey - 187/167,Chansey,https://tcgplayer-cdn.tcgplayer.com/product/550231_200w.jpg,3,23473,https://cpt.tcgcsv.com/F6q6,2026-02-12T16:40:30.623,1,,49.42,63.99,999.0,53.94,61.76,Holofoil,,187/167,Illustration Rare,Colorless,120,Basic,"[C] Lucky Attachment
Attach a Basic Energy card from your hand to 1 of your Pokémon.","[CCC] Boundless Power (80)
during your next turn, this Pokémon can't attack.",Fx2,,2
550232,Eevee - 188/167,Eevee,https://tcgplayer-cdn.tcgplayer.com/product/550232_200w.jpg,3,23473,https://cpt.tcgcsv.com/G6q6,2025-12-11T01:07:57.357,1,,85.0,99.99,999.0,91.03,119.99,Holofoil,,188/167,Illustration Rare,Colorless,50,Basic,"[C] Ascension
Search your deck for a card that evolves from this Pokémon and put it onto this Pokémon to evolve it. Then, shuffle your deck.","[CCC] Quick Attack (20+)
Flip a coin. If heads, this attack does 20 more damage.",Fx2,None,1
550233,Sinistcha ex - 189/167,Sinistcha,https://tcgplayer-cdn.tcgplayer.com/product/550233_200w.jpg,3,23473,https://cpt.tcgcsv.com/H6q6,2026-03-09T15:48:31.917,1,,0.9,1.45,999.0,1.39,1.3,Holofoil,,189/167,Ultra Rare,Grass,240,Stage 1,"[C] Re-Brew
Put 2 damage counters on 1 of your opponent's Pokémon for each Basic [G]Energy card in your discard pile. Then, shuffle those energy into your deck.","[GC] Matcha Splash (120)
Heal 30 damage from each of your Pokémon.",Rx2,None,1
550234,Teal Mask Ogerpon ex - 190/167,Teal Mask Ogerpon,https://tcgplayer-cdn.tcgplayer.com/product/550234_200w.jpg,3,23473,https://cpt.tcgcsv.com/J6q6,2026-03-09T15:49:49.173,1,"<strong>Ability — Teal Dance</strong><br>Once during your turn, you may attach a basic G Energy card from your hand to this Pokémon. If you attached Energy to a Pokémon in this way, draw a card.",3.39,7.58,999.0,6.37,8.48,Holofoil,,190/167,Ultra Rare,Grass,210,Basic,"[GGG] Myriad Leaf Shower (30+)
This attack does 30 more damage for each energy attached to both Active Pokémon.",,Rx2,None,1
550235,Magcargo ex - 191/167,Magcargo,https://tcgplayer-cdn.tcgplayer.com/product/550235_200w.jpg,3,23473,https://cpt.tcgcsv.com/K6q6,2026-03-09T15:45:11.413,1,,0.7,1.69,4321.0,1.58,3.17,Holofoil,,191/167,Ultra Rare,Fire,270,Stage 1,"[RC] Hot Magma (70)
Your opponent's Active Pokémon is now Burned.","[RRC] Ground Burn (140+)
Discard the top card of each player's deck. This attack does 140 more damage for each Energy card discarded in this way.",Wx2,None,3
550236,Hearthflame Mask Ogerpon ex - 192/167,Hearthflame Mask Ogerpon,https://tcgplayer-cdn.tcgplayer.com/product/550236_200w.jpg,3,23473,https://cpt.tcgcsv.com/L6q6,2026-03-09T15:39:36.067,1,,0.77,2.21,999.0,2.4,4.24,Holofoil,,192/167,Ultra Rare,Fire,210,Basic,"[RCC] Wrathful Hearth (20x)
This attack does 20 damage for each damage counter on this Pokémon.","[RRR] Dynamite Blaze (140+)
If your opponent's Active Pokémon is an Evolution Pokémon, this Attack does 140 more damage, and discard all energy from this Pokémon.",Wx2,None,1
550237,Palafin ex - 193/167,Palafin,https://tcgplayer-cdn.tcgplayer.com/product/550237_200w.jpg,3,23473,https://cpt.tcgcsv.com/M6q6,2026-03-09T15:45:44.11,1,<strong>Ability — Hero's Spirit</strong><br>Put this Pokémon into play only with the effect of Palafin's Zero to Hero ability.,0.99,1.9,4321.0,1.65,3.74,Holofoil,,193/167,Ultra Rare,Water,340,Stage 1,"[W] Giga Impact (250)
duringyour next turn, this Pokémon can't attack.",,Lx2,None,2
550238,Wellspring Mask Ogerpon ex - 194/167,Wellspring Mask Ogerpon,https://tcgplayer-cdn.tcgplayer.com/product/550238_200w.jpg,3,23473,https://cpt.tcgcsv.com/N6q6,2024-05-24T04:03:34.233,1,,2.0,4.01,4321.0,4.03,6.0,Holofoil,,194/167,Ultra Rare,Water,210,Basic,"[C] Sob (20)
duringyour opponent's next turn, the DefendingPokémon can't retreat.","[WCC]  Torrential Pump (100)
You may shuffle 3 Energy attached to this Pokémon into your deck. If you do, this attack also does 120 damage to 1 of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",Lx2,None,1
550239,Luxray ex - 195/167,Luxray,https://tcgplayer-cdn.tcgplayer.com/product/550239_200w.jpg,3,23473,https://cpt.tcgcsv.com/P6q6,2026-02-11T18:52:51.047,1,,1.79,2.5,999.0,2.14,2.63,Holofoil,,195/167,Ultra Rare,Lightning,310,Stage 2,"[CC] PiercingGaze (120)
Your opponent reveals their hand. Discard a card you find there.","[LL] Volt Strike (250)
Discard all Energy from this Pokémon.",Fx2,None,1
550240,Iron Thorns ex - 196/167,Iron Thorns,https://tcgplayer-cdn.tcgplayer.com/product/550240_200w.jpg,3,23473,https://cpt.tcgcsv.com/Q6q6,2026-03-09T15:42:30.8,1,"<strong>Ability — Initialization</strong><br> As long as this Pokémon is in the Active Spot, Pokémon with a Rule Box in play <em>(both yours and your opponent's)</em> have no Abilities, except for Future Pokémon. <em>(Pokémon <strong>ex</strong>, Pokémon <strong>V</strong>, etc. have Rule Boxes.)</em>",1.35,2.5,999.0,2.22,3.0,Holofoil,,196/167,Ultra Rare,Lightning,230,Basic,"[LCC] Volt Cyclone (140)
Move an Energy from this Pokémon to 1 of your Benched Pokémon.",,Fx2,None,4
550241,Scream Tail ex - 197/167,Scream Tail,https://tcgplayer-cdn.tcgplayer.com/product/550241_200w.jpg,3,23473,https://cpt.tcgcsv.com/R6q6,2024-05-24T04:03:34.233,1,,1.4,2.85,4321.0,2.92,12.98,Holofoil,,197/167,Ultra Rare,Psychic,190,Basic,"[C] Scream
You can use this attack only if you go second, and only duringyour first turn. Your opponent can't play any Supporter cards from their hand duringtheir next turn","[PCC] Crunch (120)
Discard an energy from your opponent's active pokemon.",Dx2,F-30,1
550242,Greninja ex - 198/167,Greninja,https://tcgplayer-cdn.tcgplayer.com/product/550242_200w.jpg,3,23473,https://cpt.tcgcsv.com/S6q6,2026-02-16T12:11:19.15,1,,10.74,15.98,4321.0,14.62,29.25,Holofoil,,198/167,Ultra Rare,Fighting,310,Stage 2,"[W] Shinobi Blade (170)
You may search your library for a card and put it into your hand. then, shuffle your deck.","[WCC]  Mirage Barrage
Discard 2 Energy from this Pokémon. This attack does 120 damage to 2 of your opponent's Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",Px2,None,1
550243,Cornerstone Mask Ogerpon ex - 199/167,Cornerstone Mask Ogerpon,https://tcgplayer-cdn.tcgplayer.com/product/550243_200w.jpg,3,23473,https://cpt.tcgcsv.com/T6q6,2024-08-17T17:08:35.75,1,<strong>Ability — Cornerstone Stance</strong><br>Prevent all damage from attacks done to this Pokémon by your opponent's Pokémon that have an Ability.,3.0,5.0,4321.0,5.05,7.92,Holofoil,,199/167,Ultra Rare,Fighting,210,Basic,"[FCC] Demolish (140)
This attack's damage isn't affected by Weakness or Resistance, or by any effects on your opponent's Active Pokémon.",,Gx2,None,1
550244,Dragapult ex - 200/167,Dragapult,https://tcgplayer-cdn.tcgplayer.com/product/550244_200w.jpg,3,23473,https://cpt.tcgcsv.com/V6q6,2024-05-24T20:14:54.023,1,"<strong> Tera </strong> <br> As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's).",13.37,17.28,4321.0,16.13,74.98,Holofoil,,200/167,Ultra Rare,Dragon,320,Stage 2,[C] Jet Headbutt (70),"[RP] Phantom Drive (200)
Put 6 damage counters on your opponent's Benched Pokémon in any way you like.",None,None,1
550245,Blissey ex - 201/167,Blissey,https://tcgplayer-cdn.tcgplayer.com/product/550245_200w.jpg,3,23473,https://cpt.tcgcsv.com/W6q6,2026-02-11T18:23:20.68,1,"<strong>Ability — Happy Switch</strong><br>Once during your turn, you may move a Basic Energy from 1 of your Pokémon to another of your Pokémon.",2.34,3.79,999.0,3.71,9.95,Holofoil,,201/167,Ultra Rare,Colorless,300,Stage 1,"[CCC] Return (180)
You may dra[W] cards until you have 6 cards in your hand.",,Fx2,None,4
550246,Bloodmoon Ursaluna ex - 202/167,Bloodmoon Ursaluna,https://tcgplayer-cdn.tcgplayer.com/product/550246_200w.jpg,3,23473,https://cpt.tcgcsv.com/X6q6,2026-02-11T18:43:15.82,1,<strong>Ability — Seasoned Skill</strong><br>Blood Moon used by this Pokémon costs Colorless less for each Prize Card your opponent has taken.,2.5,3.49,4321.0,3.3,4.0,Holofoil,,202/167,Ultra Rare,Colorless,260,Basic,"[CCCC] Blood Moon
duringyour next turn, this Pokémon can't attack.",,Fx2,None,3
550247,Caretaker - 203/167,Caretaker,https://tcgplayer-cdn.tcgplayer.com/product/550247_200w.jpg,3,23473,https://cpt.tcgcsv.com/Z6q6,2025-12-09T04:03:11.303,1,"Draw 2 cards. If you drew any cards in this way and if Community Center is in play, shuffle this Caretaker into your deck instead of discarding it.",0.42,1.0,999.0,0.82,0.55,Holofoil,,203/167,Ultra Rare,Trainer - Supporter,,,,,,,
550248,Carmine - 204/167,Carmine,https://tcgplayer-cdn.tcgplayer.com/product/550248_200w.jpg,3,23473,https://cpt.tcgcsv.com/-6q6,2026-02-11T18:35:49.35,1,"If you go first, you may use this card during your first turn. <br>Discard your hand and draw 5 cards.",5.75,8.99,999.0,7.86,9.95,Holofoil,,204/167,Ultra Rare,Trainer - Supporter,,,,,,,
550249,Hassel - 205/167,Hassel,https://tcgplayer-cdn.tcgplayer.com/product/550249_200w.jpg,3,23473,https://cpt.tcgcsv.com/_6q6,2025-12-11T01:10:43.367,1,You can use this card only if any of your Pokémon were Knocked Out during your opponent's last turn.<br>Look at the top 8 cards of your deck and put up to 3 of them into your hand. Shuffle the other cards back into your deck.,0.93,1.5,999.0,1.54,,Holofoil,,205/167,Ultra Rare,Trainer - Supporter,,,,,,,
550250,Kieran - 206/167,Kieran,https://tcgplayer-cdn.tcgplayer.com/product/550250_200w.jpg,3,23473,https://cpt.tcgcsv.com/07q6,2026-02-11T18:32:07.587,1,"Choose 1:<br>
• Switch your Active Pokémon with 1 of your Benched Pokémon.<br>
• During this turn, attacks used by your Pokémon do 30 more damage to your opponent's Active Pokémon ex and Active Pokémon V (before applying Weakness and Resistance).",1.25,3.34,4321.0,3.26,7.97,Holofoil,,206/167,Ultra Rare,Trainer - Supporter,,,,,,,
550251,Lana's Aid - 207/167,Lana,https://tcgplayer-cdn.tcgplayer.com/product/550251_200w.jpg,3,23473,https://cpt.tcgcsv.com/27q6,2026-03-26T02:34:30.1,1,"Put up to 3 in any combination of Pokémon that don't have a Rule Box and Basic Energy cards from your discard pile into your hand. <em>(Pokémon <strong>ex</strong>, Pokémon <strong>V</strong>, etc. have Rule Boxes.)</em>",3.0,5.22,999.0,4.56,,Holofoil,,207/167,Ultra Rare,Trainer - Supporter,,,,,,,
550252,Lucian - 208/167,Lucian,https://tcgplayer-cdn.tcgplayer.com/product/550252_200w.jpg,3,23473,https://cpt.tcgcsv.com/37q6,2024-05-24T04:03:34.233,1,"Each player shuffles their hand and puts it on the bottom of their deck. If either player put any cards on the bottom of their deck in this way, each player flips a coin. If heads, that player draws 6 cards. If tails, they draw 3 cards.",0.93,1.51,999.0,1.57,3.5,Holofoil,,208/167,Ultra Rare,Trainer - Supporter,,,,,,,
550253,Perrin - 209/167,Perrin,https://tcgplayer-cdn.tcgplayer.com/product/550253_200w.jpg,3,23473,https://cpt.tcgcsv.com/57q6,2026-02-12T16:45:54.843,1,"Reveal up to 2 Pokémon in your hand and put them into your deck. If you do, search your deck for up to that many Pokémon, reveal them, and put them into your hand. Then, shuffle your deck.",3.31,5.04,999.0,4.72,3.73,Holofoil,,209/167,Ultra Rare,Trainer - Supporter,,,,,,,
550254,Sinistcha ex - 210/167,Sinistcha,https://tcgplayer-cdn.tcgplayer.com/product/550254_200w.jpg,3,23473,https://cpt.tcgcsv.com/67q6,2026-02-16T17:20:17.937,1,,19.0,26.17,4321.0,22.55,,Holofoil,,210/167,Special Illustration Rare,Grass,240,Stage 1,"[C] Re-Brew
Put 2 damage counters on 1 of your opponent's Pokémon for each Basic [G]Energy card in your discard pile. Then, shuffle those energy into your deck.","[GC] Matcha Splash (120)
Heal 30 damage from each of your Pokémon.",Rx2,None,1
550255,Teal Mask Ogerpon ex - 211/167,Teal Mask Ogerpon,https://tcgplayer-cdn.tcgplayer.com/product/550255_200w.jpg,3,23473,https://cpt.tcgcsv.com/77q6,2025-11-30T01:12:19.58,1,"<strong>Ability — Teal Dance</strong><br>Once during your turn, you may attach a basic G Energy card from your hand to this Pokémon. If you attached Energy to a Pokémon in this way, draw a card.",22.07,27.65,4321.0,24.34,27.75,Holofoil,,211/167,Special Illustration Rare,Grass,210,Basic,"[GGG] Myriad Leaf Shower (30+)
This attack does 30 more damage for each energy attached to both Active Pokémon.",,Rx2,None,1
550256,Hearthflame Mask Ogerpon ex - 212/167,Hearthflame Mask Ogerpon,https://tcgplayer-cdn.tcgplayer.com/product/550256_200w.jpg,3,23473,https://cpt.tcgcsv.com/87q6,2026-02-09T23:37:18.747,1,,9.25,12.69,999.0,11.72,15.23,Holofoil,,212/167,Special Illustration Rare,Fire,210,Basic,"[RCC] Wrathful Hearth (20x)
This attack does 20 damage for each damage counter on this Pokémon.","[RRR] Dynamic Blaze (140+)
If your opponent's Active Pokémon is an Evolution Pokémon, this attack does 140 more damage, and discard all Energy from this Pokémon.",Wx2,None,1
550257,Wellspring Mask Ogerpon ex - 213/167,Wellspring Mask Ogerpon,https://tcgplayer-cdn.tcgplayer.com/product/550257_200w.jpg,3,23473,https://cpt.tcgcsv.com/97q6,2026-02-11T18:56:14.237,1,,14.57,20.3,999.0,19.49,24.45,Holofoil,,213/167,Special Illustration Rare,Water,210,Basic,"[C] Sob (20)
duringyour opponent's next turn, the DefendingPokémon can't retreat.","[WCC]  Torrential Pump (100)
You may shuffle 3 Energy attached to this Pokémon into your deck. If you do, this attack also does 120 damage to 1 of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",Lx2,None,1
550258,Greninja ex - 214/167,Greninja,https://tcgplayer-cdn.tcgplayer.com/product/550258_200w.jpg,3,23473,https://cpt.tcgcsv.com/b7q6,2026-02-06T15:17:16.28,1,,329.99,435.0,999.0,363.04,371.95,Holofoil,,214/167,Special Illustration Rare,Fighting,310,Stage 2,"[W] Shinobi Blade (170)
You may search your library for a card and put it into your hand. then, shuffle your deck.","[WCC]  Mirage Barrage
Discard 2 Energy from this Pokémon. This attack does 120 damage to 2 of your opponent's Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",Px2,None,1
550259,Cornerstone Mask Ogerpon ex - 215/167,Cornerstone Mask Ogerpon,https://tcgplayer-cdn.tcgplayer.com/product/550259_200w.jpg,3,23473,https://cpt.tcgcsv.com/c7q6,2026-02-16T17:19:43.64,1,<strong>Ability — Cornerstone Stance</strong><br>Prevent all damage from attacks done to this Pokémon by your opponent's Pokémon that have an Ability.,12.59,15.75,999.0,15.68,19.99,Holofoil,,215/167,Special Illustration Rare,Fighting,210,Basic,"[FCC] Demolish (140)
This attack's damage isn't affected by Weakness or Resistance, or by any effects on your opponent's Active Pokémon.",,Gx2,None,1
