productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
642676,Whirlipede (Master Ball Pattern),Whirlipede (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642676_200w.jpg,3,24325,https://cpt.tcgcsv.com/x597,2026-01-26T16:37:01.4,1,,15.93,18.83,153.74,15.97,153.74,Holofoil,055/086,Common,Darkness,100,Stage 1,"[C] Venoshock (30+)<br> If your opponent's Active Pokémon is Poisoned, this attack does 60 more damage.",Fx2,,3,
642677,Scolipede (Master Ball Pattern),Scolipede (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642677_200w.jpg,3,24325,https://cpt.tcgcsv.com/z597,2025-07-18T17:02:15.64,0,"<strong>Ability: Poison Point</strong> If this Pokémon is in the Active Spot and is damaged by an attack from your opponent's Pokémon <em>(even if this Pokémon is Knocked Out)</em>, the Attacking Pokémon is now Poisoned.",27.0,82.45,731.34,23.72,,Holofoil,056/086,Uncommon,Darkness,160,Stage 2,"[DC] Venoshock (90+)<br> If your opponent's Active Pokémon is Poisoned, this attack does 90 more damage.",Fx2,,3,
642678,Sandile (Master Ball Pattern),Sandile (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642678_200w.jpg,3,24325,https://cpt.tcgcsv.com/B597,2026-01-26T16:39:26.387,1,,2.0,3.0,39.5,2.69,,Holofoil,057/086,Common,Darkness,70,Basic,[D] Tighten Up (10)<br> Your opponent discards a card from their hand.,Gx2,,2,
642679,Krokorok (Master Ball Pattern),Krokorok (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642679_200w.jpg,3,24325,https://cpt.tcgcsv.com/C597,2025-07-18T17:02:16.8,0,,8.99,12.75,129.9,9.77,,Holofoil,058/086,Common,Darkness,100,Stage 1,[DC] Tighten Up (40)<br> Your opponent discards 2 cards from their hand.,Gx2,,2,
642680,Krookodile (Master Ball Pattern),Krookodile (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642680_200w.jpg,3,24325,https://cpt.tcgcsv.com/D597,2025-07-18T17:02:17.427,0,,15.99,20.0,178.5,18.21,,Holofoil,059/086,Uncommon,Darkness,170,Stage 2,[DC] Tighten Up (60)<br> Your opponent discards 2 cards from their hand.,Gx2,,3,"[DDC] Cursed Slug (120+)<br> If your opponent has 3 or fewer cards in their hand, this attack does 120 more damage."
642683,Escavalier (Master Ball Pattern),Escavalier (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642683_200w.jpg,3,24325,https://cpt.tcgcsv.com/H597,2025-07-18T17:02:17.93,0,,10.35,19.99,265.0,10.37,,Holofoil,060/086,Common,Metal,130,Stage 1,[M] Wild Lances (90)<br> This Pokémon also does 30 damage to itself.,Rx2,G-30,3,
642684,Pawniard (Master Ball Pattern),Pawniard (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642684_200w.jpg,3,24325,https://cpt.tcgcsv.com/J597,2025-07-18T17:02:19.817,0,,1.25,2.04,31.4,1.84,,Holofoil,064/086,Common,Metal,60,Basic,"[M] Corner (10)<br> During your opponent's next turn, the Defending Pokémon can't retreat.",Rx2,G-30,1,
642685,Bisharp (Master Ball Pattern),Bisharp (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642685_200w.jpg,3,24325,https://cpt.tcgcsv.com/K597,2025-07-18T17:02:20.563,0,,9.0,15.22,90.0,9.65,,Holofoil,065/086,Uncommon,Metal,120,Stage 1,[M] Cut Up (40),Rx2,G-30,2,"[MC] Finishing Blow (60+)<br> If your opponent's Active Pokémon already has any damage counters on it, this attack does 60 more damage."
642686,Cobalion (Master Ball Pattern),Cobalion (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642686_200w.jpg,3,24325,https://cpt.tcgcsv.com/L597,2025-07-18T17:02:21.017,0,,11.95,13.0,139.5,12.34,,Holofoil,066/086,Rare,Metal,120,Basic,[M] Righteous Edge (20)<br> Discard a Special Energy from your opponent's Active Pokémon.,Rx2,G-30,2,"[MMC] Metal Arms (80+)<br> If this Pokémon has a Pokémon Tool attached, this attack does 40 more damage."
642687,Axew (Master Ball Pattern),Axew (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642687_200w.jpg,3,24325,https://cpt.tcgcsv.com/M597,2025-07-18T17:02:21.683,0,,1.54,2.2,30.1,2.19,,Holofoil,068/086,Common,Dragon,70,Basic,"[C] Gather Strength<br> Search your deck for up to 2 Basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",,,2,
642688,Fraxure (Master Ball Pattern),Fraxure (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642688_200w.jpg,3,24325,https://cpt.tcgcsv.com/N597,2025-07-18T17:02:22.287,0,,19.5,20.01,129.0,14.78,,Holofoil,069/086,Common,Dragon,100,Stage 1,[C] Bite (30),,,2,"[FM] Boundless Power (90)<br> During your next turn, this Pokémon can't attack."
642689,Haxorus (Master Ball Pattern),Haxorus (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642689_200w.jpg,3,24325,https://cpt.tcgcsv.com/P597,2025-07-18T17:02:22.843,0,,10.1,12.61,122.0,10.1,,Holofoil,070/086,Rare,Dragon,170,Stage 2,"[CC] Cross-Cut (80+)<br> If your opponent's Active Pokémon is an Evolution Pokémon, this attack does 80 more damage.",,,3,"[FMC] Axe Blast<br> If your opponent's Active Pokémon is a Basic Pokémon, it is Knocked Out."
642690,Pidove (Master Ball Pattern),Pidove (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642690_200w.jpg,3,24325,https://cpt.tcgcsv.com/Q597,2026-01-26T16:57:34.79,1,,1.5,1.99,28.1,1.94,,Holofoil,071/086,Common,Colorless,60,Basic,[C] Scout<br> Your opponent reveals their hand.,Lx2,F-30,1,[C] Stampede (10)
642691,Tranquill (Master Ball Pattern),Tranquill (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642691_200w.jpg,3,24325,https://cpt.tcgcsv.com/R597,2025-07-18T17:02:23.897,0,,2.0,3.06,33.1,2.46,,Holofoil,072/086,Common,Colorless,80,Stage 1,"[C] Fly (40)<br> Flip a coin. If tails, this attack does nothing. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokémon.",Lx2,F-30,0,
642692,Unfezant (Master Ball Pattern),Unfezant (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642692_200w.jpg,3,24325,https://cpt.tcgcsv.com/S597,2026-01-26T16:57:45.19,1,,9.46,11.63,96.95,10.2,,Holofoil,073/086,Uncommon,Colorless,150,Stage 2,[C] Add On<br> Draw 4 cards.,Lx2,F-30,0,"[CC] Swift Flight (120)<br> Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokémon."
642693,Audino - 074/086 (Master Ball Pattern),Audino - 074/086 (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642693_200w.jpg,3,24325,https://cpt.tcgcsv.com/T597,2026-01-26T16:57:45.657,1,,8.05,9.07,11.8,9.04,,Holofoil,074/086,Common,Colorless,100,Basic,[C] Return (30)<br> You may draw cards until you have 6 cards in your hand.,Fx2,,1,
642694,Minccino (Master Ball Pattern),Minccino (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642694_200w.jpg,3,24325,https://cpt.tcgcsv.com/V597,2025-07-18T17:02:25.63,0,,2.0,3.0,37.3,2.72,,Holofoil,075/086,Common,Colorless,60,Basic,[C] Tail Slap (20x)<br> Flip 2 coins. This attack does 20 damage for each heads.,Fx2,,1,
642695,Cinccino (Master Ball Pattern),Cinccino (Master Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642695_200w.jpg,3,24325,https://cpt.tcgcsv.com/W597,2026-01-26T16:57:45.717,1,,9.89,12.35,172.7,11.16,16.35,Holofoil,076/086,Uncommon,Colorless,100,Stage 1,[C] Do the Wave (20+)<br> This attack does 20 more damage for each of your Benched Pokémon.,Fx2,,1,
642696,Snivy (Poke Ball Pattern),Snivy (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642696_200w.jpg,3,24325,https://cpt.tcgcsv.com/X597,2026-01-26T16:27:18.617,1,,0.3,0.88,19.98,0.71,,Holofoil,001/086,Common,Grass,70,Basic,[G] Tackle (10),Rx2,,1,[GG] Vine Whip (30)
642697,Servine (Poke Ball Pattern),Servine (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642697_200w.jpg,3,24325,https://cpt.tcgcsv.com/Z597,2025-07-18T17:01:49.4,0,,0.35,0.62,19.98,0.62,0.58,Holofoil,002/086,Common,Grass,100,Stage 1,"[G] Wrap (20)<br> Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",Rx2,,1,[GCC] Vine Whip (60)
642698,Pansage (Poke Ball Pattern),Pansage (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642698_200w.jpg,3,24325,https://cpt.tcgcsv.com/-597,2026-01-26T16:27:21.683,1,,0.1,0.3,19.98,0.28,,Holofoil,004/086,Common,Grass,70,Basic,[C] Collect<br> Draw a card.,Rx2,,1,[CC] Scratch (30)
642699,Simisage (Poke Ball Pattern),Simisage (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642699_200w.jpg,3,24325,https://cpt.tcgcsv.com/_597,2025-07-18T17:01:50.387,0,,0.2,0.5,19.98,0.43,,Holofoil,005/086,Uncommon,Grass,100,Stage 1,[CC] Gentle Slap (70),Rx2,,1,
642700,Petilil (Poke Ball Pattern),Petilil (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642700_200w.jpg,3,24325,https://cpt.tcgcsv.com/0697,2026-01-26T16:27:25.223,1,,0.05,0.3,19.98,0.27,0.2,Holofoil,006/086,Common,Grass,60,Basic,"[C] Hide<br> Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokémon.",Rx2,,1,[G] Leafage (10)
642701,Lilligant (Poke Ball Pattern),Lilligant (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642701_200w.jpg,3,24325,https://cpt.tcgcsv.com/2697,2025-07-18T17:01:51.227,0,,0.1,0.49,19.98,0.43,0.36,Holofoil,007/086,Uncommon,Grass,100,Stage 1,"[G] Bemusing Aroma (30)<br> Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed and Poisoned. If tails, your opponent's Active Pokémon is now Confused.",Rx2,,1,[GCC] Cut (70)
642702,Maractus (Poke Ball Pattern),Maractus (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642702_200w.jpg,3,24325,https://cpt.tcgcsv.com/3697,2026-01-26T16:27:25.223,1,,0.2,0.54,19.98,0.45,0.49,Holofoil,008/086,Common,Grass,100,Basic,"[G] Lively Needles (20+)<br> If this Pokémon was healed during this turn, this attack does 100 more damage.",Rx2,,1,[GC] Pierce (50)
642703,Karrablast (Poke Ball Pattern),Karrablast (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642703_200w.jpg,3,24325,https://cpt.tcgcsv.com/5697,2026-01-26T16:31:04.27,1,"<strong>Ability: Stimulated Evolution</strong> If you have Shelmet in play, this Pokémon can evolve during your first turn or the turn you play it.",0.05,0.28,19.98,0.26,0.2,Holofoil,009/086,Common,Grass,60,Basic,[C] Horn Attack (10),Rx2,,1,
642704,Foongus (Poke Ball Pattern),Foongus (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642704_200w.jpg,3,24325,https://cpt.tcgcsv.com/6697,2026-03-09T14:46:29.687,0,,0.25,0.55,19.98,0.45,0.51,Holofoil,010/086,Common,Grass,50,Basic,[C] Toxic Spore<br> Your opponent's Active Pokémon is now Poisoned.,Rx2,,1,
642705,Amoonguss (Poke Ball Pattern),Amoonguss (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642705_200w.jpg,3,24325,https://cpt.tcgcsv.com/7697,2026-01-26T16:31:06.32,1,,0.1,0.54,19.98,0.49,,Holofoil,011/086,Uncommon,Grass,120,Stage 1,"[C] Dangerous Reaction (30+)<br> If your opponent's Active Pokémon is affected by a Special Condition, this attack does 120 more damage.",Rx2,,2,[GC] Seed Bomb (60)
642706,Victini (Poke Ball Pattern),Victini (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642706_200w.jpg,3,24325,https://cpt.tcgcsv.com/8697,2026-01-26T16:31:07.433,1,,0.01,0.27,4321.0,0.22,,Holofoil,012/086,Rare,Fire,80,Basic,"[RR] V-Force (120)<br> If you have 4 or fewer Benched Pokémon, this attack does nothing.",Wx2,,1,
642707,Darumaka (Poke Ball Pattern),Darumaka (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642707_200w.jpg,3,24325,https://cpt.tcgcsv.com/9697,2026-01-26T16:31:09.297,1,,0.1,0.25,19.98,0.21,,Holofoil,013/086,Common,Fire,80,Basic,[RC] Will-O-Wisp (30),Wx2,,2,
642708,Darmanitan (Poke Ball Pattern),Darmanitan (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642708_200w.jpg,3,24325,https://cpt.tcgcsv.com/b697,2026-01-26T16:31:10.173,1,,0.35,0.53,19.98,0.52,,Holofoil,014/086,Uncommon,Fire,140,Stage 1,[RC] Searing Flame (50)<br> Your opponent's Active Pokémon is now Burned.,Wx2,,2,[RCCC] Smashing Headbutt (180)<br> Discard 2 Energy from this Pokémon.
642712,Larvesta (Poke Ball Pattern),Larvesta (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642712_200w.jpg,3,24325,https://cpt.tcgcsv.com/g697,2026-01-26T16:31:12.06,1,,0.05,0.29,19.98,0.27,0.13,Holofoil,015/086,Common,Fire,60,Basic,"[C] Peck Off (10)<br> Before doing damage, discard all Pokémon Tools from your opponent's Active Pokémon.",Wx2,,1,
642713,Volcarona (Poke Ball Pattern),Volcarona (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642713_200w.jpg,3,24325,https://cpt.tcgcsv.com/h697,2025-07-18T17:01:55.157,0,"<strong>Ability: Torrid Scales</strong> You must discard a Basic Fire Energy card from your hand in order to use this Ability. Once during your turn, you may make your opponent's Active Pokémon Burned.",0.25,0.6,19.98,0.45,,Holofoil,016/086,Rare,Fire,120,Stage 1,[RCC] Fire Wing (70),Wx2,,1,
642714,Panpour (Poke Ball Pattern),Panpour (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642714_200w.jpg,3,24325,https://cpt.tcgcsv.com/j697,2025-07-18T17:01:55.62,0,,0.05,0.28,19.98,0.23,,Holofoil,017/086,Common,Water,70,Basic,[C] Collect<br> Draw a card.,Lx2,,1,[CC] Scratch (30)
642715,Simipour (Poke Ball Pattern),Simipour (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642715_200w.jpg,3,24325,https://cpt.tcgcsv.com/k697,2026-01-26T16:31:12.92,1,,0.25,0.5,19.98,0.45,0.44,Holofoil,018/086,Uncommon,Water,100,Stage 1,[CC] Gentle Slap (70),Lx2,,1,
642716,Tympole (Poke Ball Pattern),Tympole (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642716_200w.jpg,3,24325,https://cpt.tcgcsv.com/l697,2026-01-26T16:31:13.97,1,,0.1,0.31,20.0,0.24,,Holofoil,019/086,Common,Water,60,Basic,[CC] Round (20x)<br> This attack does 20 damage for each of your Pokémon in play that has the Round attack.,Lx2,,1,
642717,Palpitoad (Poke Ball Pattern),Palpitoad (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642717_200w.jpg,3,24325,https://cpt.tcgcsv.com/m697,2025-07-18T17:01:57.14,0,,0.1,0.44,19.98,0.37,,Holofoil,020/086,Common,Water,90,Stage 1,[CC] Round (40x)<br> This attack does 40 damage for each of your Pokémon in play that has the Round attack.,Lx2,,2,[WCC] Wave Splash (60)
642718,Seismitoad (Poke Ball Pattern),Seismitoad (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642718_200w.jpg,3,24325,https://cpt.tcgcsv.com/n697,2026-01-26T16:31:14.893,1,,0.24,0.55,19.98,0.45,0.48,Holofoil,021/086,Uncommon,Water,170,Stage 2,[CCC] Round (70x)<br> This attack does 70 damage for each of your Pokémon in play that has the Round attack.,Lx2,,3,[WCCC] Hyper Voice (160)
642719,Tirtouga (Poke Ball Pattern),Tirtouga (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642719_200w.jpg,3,24325,https://cpt.tcgcsv.com/p697,2025-07-18T17:01:58.07,0,,0.3,0.6,19.98,0.53,,Holofoil,022/086,Uncommon,Water,100,Stage 1,[W] Ancient Seaweed (30x)<br> This attack does 30 damage for each Item card in your opponent's discard pile.,Lx2,,3,[WCC] Surf (80)
642720,Carracosta (Poke Ball Pattern),Carracosta (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642720_200w.jpg,3,24325,https://cpt.tcgcsv.com/q697,2026-01-26T16:32:39.787,1,<strong>Ability: Mighty Shell</strong> Prevent all damage from and effects of attacks done to this Pokémon by your opponent's Pokémon that have any Special Energy attached.,0.15,0.5,19.98,0.4,,Holofoil,023/086,Rare,Water,180,Stage 2,"[WCC] Big Bite (150)<br> During your opponent's next turn, the Defending Pokémon can't retreat.",Lx2,,3,
642721,Alomomola (Poke Ball Pattern),Alomomola (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642721_200w.jpg,3,24325,https://cpt.tcgcsv.com/r697,2025-09-10T15:54:31.447,1,"<strong>Ability: Gentle Fin</strong> Once during your turn, if this Pokémon is in the Active Spot, you may put a Basic Pokémon with 70 HP or less from your discard pile onto your Bench.",0.1,0.51,19.98,0.46,0.31,Holofoil,024/086,Uncommon,Water,110,Basic,[WCC] Waterfall (70),Lx2,,1,
642722,Cubchoo (Poke Ball Pattern),Cubchoo (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642722_200w.jpg,3,24325,https://cpt.tcgcsv.com/s697,2026-02-07T00:13:43.027,0,,0.1,0.3,99.9,0.27,0.18,Holofoil,025/086,Common,Water,70,Basic,"[W] Snotted Up (10)<br> During your opponent's next turn, the Defending Pokémon can't use attacks.",Mx2,,2,
642723,Beartic (Poke Ball Pattern),Beartic (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642723_200w.jpg,3,24325,https://cpt.tcgcsv.com/t697,2026-03-09T14:43:41.423,1,,0.24,0.54,98.0,0.46,0.52,Holofoil,026/086,Rare,Water,150,Stage 1,[C] Continuous Headbutt (50x)<br> Flip a coin until you get tails. This attack does 50 damage for each heads.,Mx2,,3,"[WWWC] Sheer Cold (150)<br> During your opponent's next turn, the Defending Pokémon can't use attacks."
642724,Cryogonal (Poke Ball Pattern),Cryogonal (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642724_200w.jpg,3,24325,https://cpt.tcgcsv.com/v697,2025-09-10T16:09:36.143,1,,0.14,0.48,19.98,0.39,0.43,Holofoil,027/086,Uncommon,Water,90,Basic,[W] Drag Off<br> Switch in 1 of your opponent's Benched Pokémon to the Active Spot. This attack does 20 damage to the new Active Pokémon.,Mx2,,1,[W] Icicle (30)
642726,Emolga (Poke Ball Pattern),Emolga (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642726_200w.jpg,3,24325,https://cpt.tcgcsv.com/x697,2026-01-26T16:35:01.637,1,,0.25,0.5,19.98,0.45,0.44,Holofoil,029/086,Common,Lightning,70,Basic,"[C] Call for Family<br> Search your deck for up to 2 Basic Pokémon and put them onto your Bench. Then, shuffle your deck.",Fx2,,0,[L] Static Shock (20)
642727,Tynamo (Poke Ball Pattern),Tynamo (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642727_200w.jpg,3,24325,https://cpt.tcgcsv.com/z697,2026-02-07T00:15:14.383,0,,0.1,0.3,19.98,0.25,0.25,Holofoil,030/086,Common,Lightning,40,Basic,[C] Hold Still<br> Heal 10 damage from this Pokémon.,Fx2,,0,
642728,Eelektrik (Poke Ball Pattern),Eelektrik (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642728_200w.jpg,3,24325,https://cpt.tcgcsv.com/B697,2025-07-18T17:02:02.693,0,"<strong>Ability: Dynamotor</strong> Once during your turn, you may attach a Basic Lightning Energy card from your discard pile to 1 of your Benched Pokémon.",0.25,0.8,19.98,0.66,,Holofoil,031/086,Uncommon,Lightning,90,Stage 1,[LLC] Electric Ball (50),Fx2,,2,
642729,Eelektross (Poke Ball Pattern),Eelektross (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642729_200w.jpg,3,24325,https://cpt.tcgcsv.com/C697,2025-09-10T16:15:37,1,,0.24,0.53,19.98,0.49,,Holofoil,032/086,Uncommon,Lightning,160,Stage 2,"[L] Thunder Fang (60)<br> Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",Fx2,,3,[LLLC] Buzz Flip (100x)<br> Flip 4 coins. This attack does 100 damage for each heads.
642730,Thundurus (Poke Ball Pattern),Thundurus (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642730_200w.jpg,3,24325,https://cpt.tcgcsv.com/D697,2026-01-26T16:35:04.093,1,,0.25,0.69,19.98,0.57,0.57,Holofoil,033/086,Rare,Lightning,120,Basic,"[C] Charge<br> Search your deck for a Basic Lightning Energy card and attach it to this Pokémon. Then, shuffle your deck.",Fx2,,1,[LCC] Disaster Volt (110)<br> Discard an Energy from this Pokémon.
642731,Munna (Poke Ball Pattern),Munna (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642731_200w.jpg,3,24325,https://cpt.tcgcsv.com/F697,2026-01-26T16:35:05.407,1,,0.14,0.35,19.98,0.34,,Holofoil,035/086,Common,Psychic,70,Basic,[C] Rest<br> This Pokémon is now Asleep. Heal 30 damage from it.,Dx2,F-30,1,[P] Mumble (10)
642732,Musharna (Poke Ball Pattern),Musharna (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642732_200w.jpg,3,24325,https://cpt.tcgcsv.com/G697,2026-01-26T16:35:08.647,1,,0.3,0.6,19.98,0.54,0.5,Holofoil,036/086,Uncommon,Psychic,120,Stage 1,"[C] Dream Calling<br> Search your deck for any number of Fennel cards, reveal them, and put them into your hand. Then, shuffle your deck.",Dx2,F-30,2,[P] Sleep Pulse (50)<br> Your opponent's Active Pokémon is now Asleep.
642733,Solosis (Poke Ball Pattern),Solosis (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642733_200w.jpg,3,24325,https://cpt.tcgcsv.com/H697,2026-01-26T16:35:08.633,1,,0.08,0.28,19.98,0.24,0.19,Holofoil,037/086,Common,Psychic,40,Basic,[C] Rollout (10),Dx2,F-30,1,
642734,Duosion (Poke Ball Pattern),Duosion (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642734_200w.jpg,3,24325,https://cpt.tcgcsv.com/J697,2026-01-26T16:35:10.777,1,,0.35,0.55,19.98,0.48,0.5,Holofoil,038/086,Common,Psychic,70,Stage 1,"[C] Cellular Evolution<br> Search your deck for a card that evolves from 1 of your Pokémon and put it onto that Pokémon to evolve it. Then, shuffle your deck.",Dx2,F-30,1,[C] Spray Fluid (30)
642735,Reuniclus (Poke Ball Pattern),Reuniclus (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642735_200w.jpg,3,24325,https://cpt.tcgcsv.com/K697,2026-01-26T16:35:12.523,1,,0.3,0.65,19.98,0.6,,Holofoil,039/086,Uncommon,Psychic,140,Stage 2,"[C] Cellular Ascension<br> For each of your Benched Pokémon, search your deck for a card that evolves from that Pokémon and put it onto that Pokémon to evolve it. Then, shuffle your deck.",Dx2,F-30,1,[C] Evo-Lariat (40+)<br> This attack does 40 more damage for each of your Evolution Pokémon in play.
642736,Elgyem (Poke Ball Pattern),Elgyem (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642736_200w.jpg,3,24325,https://cpt.tcgcsv.com/L697,2026-01-26T16:35:16.74,1,,0.1,0.32,19.98,0.28,,Holofoil,040/086,Common,Psychic,60,Basic,[P] Slight Shift<br> Move an Energy from 1 of your opponent's Pokémon to another of their Pokémon.,Dx2,F-30,1,[CCC] Beam (40)
642737,Beheeyem (Poke Ball Pattern),Beheeyem (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642737_200w.jpg,3,24325,https://cpt.tcgcsv.com/M697,2026-01-26T16:35:20.5,1,,0.25,0.58,19.98,0.52,0.5,Holofoil,041/086,Uncommon,Psychic,90,Stage 1,[P] Calm Mind<br> Heal 40 damage from this Pokémon.,Dx2,F-30,1,[CCC] Psychic (80+)<br> This attack does 30 more damage for each Energy attached to your opponent's Active Pokémon.
642738,Golett (Poke Ball Pattern),Golett (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642738_200w.jpg,3,24325,https://cpt.tcgcsv.com/N697,2026-03-09T14:46:54.027,1,,0.05,0.29,19.98,0.25,0.2,Holofoil,042/086,Common,Psychic,90,Basic,"[CC] Best Punch (60)<br> Flip a coin. If tails, this attack does nothing.",Dx2,F-30,3,
642739,Golurk (Poke Ball Pattern),Golurk (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642739_200w.jpg,3,24325,https://cpt.tcgcsv.com/P697,2026-01-26T16:36:54.35,1,,0.24,0.47,19.98,0.37,,Holofoil,043/086,Uncommon,Psychic,160,Stage 1,"[CCC] Double Smash (80x)<br>
Flip 2 coins. This attack does 80 damage for each heads.",Dx2,F-30,3,[PPCCC] Golurk Hammer (200)
642740,Drilbur (Poke Ball Pattern),Drilbur (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642740_200w.jpg,3,24325,https://cpt.tcgcsv.com/Q697,2026-01-26T16:36:55.36,1,,0.04,0.25,55.0,0.23,,Holofoil,045/086,Common,Fighting,70,Basic,[F] Mud-Slap (10),Gx2,,1,[FF] Corkscrew Punch (30)
642741,Timburr (Poke Ball Pattern),Timburr (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642741_200w.jpg,3,24325,https://cpt.tcgcsv.com/R697,2026-01-26T16:36:57.467,1,,0.15,0.3,19.98,0.28,,Holofoil,047/086,Common,Fighting,70,Basic,[F] Low Kick (10),Px2,,2,[FCC] Strength (50)
642742,Gurdurr (Poke Ball Pattern),Gurdurr (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642742_200w.jpg,3,24325,https://cpt.tcgcsv.com/S697,2025-07-18T17:02:10.33,0,,0.25,0.45,19.98,0.39,,Holofoil,048/086,Common,Fighting,100,Stage 1,[F] Low Kick (30),Px2,,3,[FCC] Hammer Arm (60)<br> Discard the top card of your opponent's deck.
642743,Conkeldurr (Poke Ball Pattern),Conkeldurr (Poke Ball Pattern),https://tcgplayer-cdn.tcgplayer.com/product/642743_200w.jpg,3,24325,https://cpt.tcgcsv.com/T697,2025-09-10T16:07:53.777,1,<strong>Ability: Craftsmanship</strong> This Pokémon gets +40 HP for each Fighting Energy attached to it.,0.25,0.5,19.98,0.48,0.49,Holofoil,049/086,Rare,Fighting,140,Stage 2,[FCCC] Swing Around (100+)<br> Flip 2 coins. This attack does 50 more damage for each heads.,Px2,,3,
