productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost,extUPC
516722,Erika's Invitation - 160/165,Erika,https://tcgplayer-cdn.tcgplayer.com/product/516722_200w.jpg,3,23237,https://cpt.tcgcsv.com/sJ86,2026-04-13T20:34:58.647,1,"Your opponent reveals their hand, and you put a Basic Pokemon you find there onto your opponent's Bench. If you put a Pokemon onto their Bench in this way, switch in that Pokemon to the Active Spot.",0.35,0.95,4321.0,1.07,1.12,Reverse Holofoil,160/165,Uncommon,Supporter,,,,,,,,
516723,Giovanni's Charisma - 161/165,Giovanni,https://tcgplayer-cdn.tcgplayer.com/product/516723_200w.jpg,3,23237,https://cpt.tcgcsv.com/tJ86,2026-03-18T00:11:49.403,1,"Put an Energy attached to your opponent's Active Pokemon into their hand. If you do, attach an Energy card from your hand to your Active Pokemon.",0.01,0.2,19.84,0.16,0.05,Normal,161/165,Uncommon,Supporter,,,,,,,,
516723,Giovanni's Charisma - 161/165,Giovanni,https://tcgplayer-cdn.tcgplayer.com/product/516723_200w.jpg,3,23237,https://cpt.tcgcsv.com/tJ86,2026-03-18T00:11:49.403,1,"Put an Energy attached to your opponent's Active Pokemon into their hand. If you do, attach an Energy card from your hand to your Active Pokemon.",0.45,1.11,4321.0,1.26,0.73,Reverse Holofoil,161/165,Uncommon,Supporter,,,,,,,,
516724,Grabber,None,https://tcgplayer-cdn.tcgplayer.com/product/516724_200w.jpg,3,23237,https://cpt.tcgcsv.com/vJ86,2026-03-25T04:20:52.567,0,"Your opponent reveals their hand, and you put a Pokémon you find there on the bottom of their deck.
<br><br>You may play any number of Item cards during your turn.",0.02,0.23,40.0,0.23,0.15,Normal,162/165,Uncommon,Item,,,,,,,,
516724,Grabber,None,https://tcgplayer-cdn.tcgplayer.com/product/516724_200w.jpg,3,23237,https://cpt.tcgcsv.com/vJ86,2026-03-25T04:20:52.567,0,"Your opponent reveals their hand, and you put a Pokémon you find there on the bottom of their deck.
<br><br>You may play any number of Item cards during your turn.",0.2,0.98,4321.0,0.93,1.41,Reverse Holofoil,162/165,Uncommon,Item,,,,,,,,
516725,Leftovers,None,https://tcgplayer-cdn.tcgplayer.com/product/516725_200w.jpg,3,23237,https://cpt.tcgcsv.com/wJ86,2026-02-10T00:55:59.52,0,"At the end of your turn, if the Pokémon this card is attached to is in the Active Spot, heal 20 damage from it.
<br><br>You may attach any number of Pokémon Tools to your Pokémon during your turn. You may attach only 1 Pokémon Tool to each Pokémon, and it stays attached.",0.01,0.17,19.5,0.15,0.01,Normal,163/165,Uncommon,Tool,,,,,,,,
516725,Leftovers,None,https://tcgplayer-cdn.tcgplayer.com/product/516725_200w.jpg,3,23237,https://cpt.tcgcsv.com/wJ86,2026-02-10T00:55:59.52,0,"At the end of your turn, if the Pokémon this card is attached to is in the Active Spot, heal 20 damage from it.
<br><br>You may attach any number of Pokémon Tools to your Pokémon during your turn. You may attach only 1 Pokémon Tool to each Pokémon, and it stays attached.",0.46,0.8,4321.0,0.74,,Reverse Holofoil,163/165,Uncommon,Tool,,,,,,,,
516726,Protective Goggles,None,https://tcgplayer-cdn.tcgplayer.com/product/516726_200w.jpg,3,23237,https://cpt.tcgcsv.com/xJ86,2026-02-20T07:05:15.257,0,"The Basic Pokémon this card is attached to has no Weakness.
<br><br>You may attach any number of Pokémon Tools to your Pokémon during your turn. You may attach only 1 Pokémon Tool to each Pokémon, and it stays attached.",0.05,0.22,19.5,0.2,0.18,Normal,164/165,Uncommon,Tool,,,,,,,,
516726,Protective Goggles,None,https://tcgplayer-cdn.tcgplayer.com/product/516726_200w.jpg,3,23237,https://cpt.tcgcsv.com/xJ86,2026-02-20T07:05:15.257,0,"The Basic Pokémon this card is attached to has no Weakness.
<br><br>You may attach any number of Pokémon Tools to your Pokémon during your turn. You may attach only 1 Pokémon Tool to each Pokémon, and it stays attached.",0.45,0.82,4321.0,0.86,,Reverse Holofoil,164/165,Uncommon,Tool,,,,,,,,
516727,Rigid Band,None,https://tcgplayer-cdn.tcgplayer.com/product/516727_200w.jpg,3,23237,https://cpt.tcgcsv.com/zJ86,2026-02-20T07:12:25.847,0,"The Stage 1 Pokémon this card is attached to takes 30 less damage from attacks from your opponent's Pokémon <em>(after applying Weakness and Resistance).<em>
<br><br>You may attach any number of Pokémon Tools to your Pokémon during your turn. You may attach only 1 Pokémon Tool to each Pokémon, and it stays attached.",0.01,0.2,19.98,0.21,0.1,Normal,165/165,Uncommon,Tool,,,,,,,,
516727,Rigid Band,None,https://tcgplayer-cdn.tcgplayer.com/product/516727_200w.jpg,3,23237,https://cpt.tcgcsv.com/zJ86,2026-02-20T07:12:25.847,0,"The Stage 1 Pokémon this card is attached to takes 30 less damage from attacks from your opponent's Pokémon <em>(after applying Weakness and Resistance).<em>
<br><br>You may attach any number of Pokémon Tools to your Pokémon during your turn. You may attach only 1 Pokémon Tool to each Pokémon, and it stays attached.",0.71,1.22,4321.0,1.19,1.31,Reverse Holofoil,165/165,Uncommon,Tool,,,,,,,,
516997,Bulbasaur - 166/165,Bulbasaur,https://tcgplayer-cdn.tcgplayer.com/product/516997_200w.jpg,3,23237,https://cpt.tcgcsv.com/ZP86,2026-03-17T22:24:47.79,1,,71.99,99.69,392.35,83.76,97.0,Holofoil,166/165,Illustration Rare,Grass,70,Basic,[1G] Leech Seed (20)<br>Heal 20 damage from this Pokemon.,,Rx2,None,2,
516998,Ivysaur - 167/165,Ivysaur,https://tcgplayer-cdn.tcgplayer.com/product/516998_200w.jpg,3,23237,https://cpt.tcgcsv.com/-P86,2026-03-17T23:11:00.823,1,,44.95,60.0,527.24,56.76,66.0,Holofoil,167/165,Illustration Rare,Grass,100,Stage 1,[1G] Leech Seed (30)<br>Heal 20 damage from this Pokemon.,[1GG] Vine Whip (80),Rx2,None,3,
517013,Alakazam ex - 188/165,Alakazam,https://tcgplayer-cdn.tcgplayer.com/product/517013_200w.jpg,3,23237,https://cpt.tcgcsv.com/hQ86,2026-03-11T12:04:04.953,1,,9.99,14.99,139.9,14.7,19.99,Holofoil,188/165,Ultra Rare,Psychic,310,Stage 2,"[2] Mind Jack (90+)
<br>This attack does 30 more damage for each of your opponent's Benched Pokemon.","[PP] Dimensional Hand (120)
<br>This attack can be used if this Pokemon is on the Bench.",Dx2,F-30,1,
517014,Arbok ex - 185/165,Arbok,https://tcgplayer-cdn.tcgplayer.com/product/517014_200w.jpg,3,23237,https://cpt.tcgcsv.com/jQ86,2026-03-17T22:09:35.783,1,,5.52,9.0,139.8,8.54,13.05,Holofoil,185/165,Ultra Rare,Darkness,270,Stage 1,"[DD] Bind Down (70)
<br>During your opponent's next turn, the Defending Pokemon can't retreat.","[DDD] Menacing Fangs (150)
<br>Your opponent discards 2 cards from their hand.",Fx2,None,2,
517015,Blastoise ex - 184/165,Blastoise,https://tcgplayer-cdn.tcgplayer.com/product/517015_200w.jpg,3,23237,https://cpt.tcgcsv.com/kQ86,2026-03-17T22:23:10.33,1,"<strong>Ability — Solid Shell</strong>
<br>This Pokemon takes 30 less damage from attacks <em>(after applying Weakness and Resistance).</em>",22.99,31.59,300.0,28.8,34.0,Holofoil,184/165,Ultra Rare,Water,330,Stage 2,"[WW] Twin Cannons (140x)
<br>Discard up to 2 Basic W Energy cards from your hand. This attack does 140 damage for each card you discarded in this way.",,Lx2,None,3,
517016,Caterpie - 172/165,Caterpie,https://tcgplayer-cdn.tcgplayer.com/product/517016_200w.jpg,3,23237,https://cpt.tcgcsv.com/lQ86,2026-03-10T02:38:13.047,1,,13.5,19.23,100.0,18.73,19.99,Holofoil,172/165,Illustration Rare,Grass,50,Basic,"[G] Leaf Munch (10+)<br>If your opponent's Active Pokemon is a G Pokemon, this attack does 30 more damage.",,Rx2,None,1,
517017,Charizard ex - 183/165,Charizard,https://tcgplayer-cdn.tcgplayer.com/product/517017_200w.jpg,3,23237,https://cpt.tcgcsv.com/mQ86,2026-02-19T06:11:32.887,1,,43.0,52.51,250.0,49.54,59.0,Holofoil,183/165,Ultra Rare,Fire,330,Stage 2,"[R] Brave Wing (60+)<br> if this Pokemon has any damage counters on it, this attack does 100 more damage.",[RRRR] Explosive Vortex (330)<br>Discard 3 Energy from this Pokemon.,Wx2,None,2,
517018,Charmeleon - 169/165,Charmeleon,https://tcgplayer-cdn.tcgplayer.com/product/517018_200w.jpg,3,23237,https://cpt.tcgcsv.com/nQ86,2026-02-24T05:18:09.93,1,,67.58,84.99,749.5,72.33,89.99,Holofoil,169/165,Illustration Rare,Fire,100,Stage 1,[R] Combustion (20),[RRR] Fire Blast (90)<br>Discard an Energy from this Pokemon,Wx2,None,2,
517020,Dragonair - 181/165,Dragonair,https://tcgplayer-cdn.tcgplayer.com/product/517020_200w.jpg,3,23237,https://cpt.tcgcsv.com/qQ86,2026-03-17T22:44:56.843,1,,38.65,52.5,1700.0,48.85,63.0,Holofoil,181/165,Illustration Rare,Dragon,100,Stage 1,[W] Beat (20),"[WL] Aqua Slash (90)
<br>During your next turn, this Pokémon can't attack.",None,None,2,
517021,Golem ex - 189/165,Golem,https://tcgplayer-cdn.tcgplayer.com/product/517021_200w.jpg,3,23237,https://cpt.tcgcsv.com/rQ86,2026-03-17T23:07:11.717,1,,5.0,9.08,109.08,9.56,12.39,Holofoil,189/165,Ultra Rare,Fighting,330,Stage 2,"[F] Dynamic Roll (50)
<br>During your next turn, attacks used by this Pokemon do 120 more damage to your opponent's Active Pokemon(before applying Weakness and Resistance).","[2F] Rock Blaster (180)
<br>This attack's damage isn't affected by Resistance.",Gx2,None,4,
517023,Jynx ex - 191/165,Jynx,https://tcgplayer-cdn.tcgplayer.com/product/517023_200w.jpg,3,23237,https://cpt.tcgcsv.com/tQ86,2026-03-17T23:13:19.01,1,,5.0,9.1,4321.0,7.94,7.48,Holofoil,191/165,Ultra Rare,Water,200,Basic,"[2W] Heart-Stopping Kiss
<br>If your opponent's Active Pokemon is Asleep, it is Knocked Out.","[WWW] Icy Wind (120)
<br>Your opponent's Active Pokemon is now Asleep.",Mx2,None,2,
517024,Kangaskhan ex - 190/165,Kangaskhan,https://tcgplayer-cdn.tcgplayer.com/product/517024_200w.jpg,3,23237,https://cpt.tcgcsv.com/vQ86,2026-03-18T00:15:35.253,1,,4.25,8.21,504.36,7.31,9.44,Holofoil,190/165,Ultra Rare,Colorless,230,Basic,"[1] Triple Draw
<br> Draw 3 cards.","[3] Incessant Punching (100x)
<br> Flip 4 coins. This attack does 100 damage for each heads.",Fx2,,2,
517025,Machoke - 177/165,Machoke,https://tcgplayer-cdn.tcgplayer.com/product/517025_200w.jpg,3,23237,https://cpt.tcgcsv.com/wQ86,2026-02-09T14:55:34.493,1,,19.66,27.78,511.93,24.4,31.99,Holofoil,177/165,Illustration Rare,Fighting,100,Stage 1,"[FF] Mountain Ramming (50)
<br>Discard the top card of your opponent's deck.",,Px2,None,2,
517027,Mew ex - 193/165,Mew,https://tcgplayer-cdn.tcgplayer.com/product/517027_200w.jpg,3,23237,https://cpt.tcgcsv.com/zQ86,2026-02-20T06:22:31.713,1,"<strong>Ability — Restart</strong>
<br>Once during your turn, you may draw cards until you have 3 cards in your hand.",37.99,47.0,363.76,46.31,79.68,Holofoil,193/165,Ultra Rare,Psychic,180,Basic,"[3] Genome Hacking
<br> Choose 1 of your opponent's Active Pokémon's attacks and use it as this attack.",,Dx2,F-30,,
517028,Mr. Mime - 179/165,Mr. Mime,https://tcgplayer-cdn.tcgplayer.com/product/517028_200w.jpg,3,23237,https://cpt.tcgcsv.com/BQ86,2026-02-11T22:21:23.98,1,"<strong>Ability — Mimic Barrier</strong>
<br>If this Pokemon and your opponent's Active Pokemon have the same amount of Energy attached, Prevent all damage done to this Pokemon by attacks from your opponent's Pokemon.",10.91,17.99,109.88,16.39,24.8,Holofoil,179/165,Illustration Rare,Psychic,90,Basic,"[1] Psypower
<br>Put 3 damage counters on your opponent's Pokemon in any way you like.",,Dx2,F-30,1,
517029,Nidoking - 174/165,Nidoking,https://tcgplayer-cdn.tcgplayer.com/product/517029_200w.jpg,3,23237,https://cpt.tcgcsv.com/CQ86,2026-02-09T14:14:32.807,1,"<strong>Ability — Enthusiastic King</strong>
<br>If you have Nidoqueen in play, ignore all Energy in the costs of attacks used by this Pokemon.",9.99,28.0,199.86,20.52,23.28,Holofoil,174/165,Illustration Rare,Darkness,170,Stage 2,"[2DD] Venomous Impact (190)
<br>Your opponent's Active Pokemon is now Poisoned.",,Fx2,None,3,
517030,Ninetales ex - 186/165,Ninetales,https://tcgplayer-cdn.tcgplayer.com/product/517030_200w.jpg,3,23237,https://cpt.tcgcsv.com/DQ86,2026-02-07T05:23:30.753,1,,13.0,17.7,183.22,15.43,16.15,Holofoil,186/165,Ultra Rare,Fire,260,Stage 1,"[F] Heat Wave (30)
<br>Your opponent's Active Pokemon is Burned.","[1F] Mirrored Flames (80+)
<br>If you have the same number of cards in your hand as your opponent, this attack does 140 more damage.",Wx2,None,2,
517031,Omanyte - 180/165,Omanyte,https://tcgplayer-cdn.tcgplayer.com/product/517031_200w.jpg,3,23237,https://cpt.tcgcsv.com/FQ86,2026-02-20T06:32:06.547,1,,14.0,18.98,159.52,16.76,22.6,Holofoil,180/165,Illustration Rare,Water,100,Stage 1,"[WW] Tentacular Return (50)
<br>Put an Energy attached to your opponent's Active Pokémon into their hand.",,Lx2,None,2,
517033,Pikachu - 025/165,Pikachu,https://tcgplayer-cdn.tcgplayer.com/product/517033_200w.jpg,3,23237,https://cpt.tcgcsv.com/HQ86,2026-03-12T17:43:20.77,1,"[L] <strong>Charge </strong> <br>
Search your deck for a Basic L Energy card and attach it to this Pokémon. Then, shuffle your deck.",0.07,0.5,4321.0,0.51,,Reverse Holofoil,025/165,Common,Lightning,60,Basic,[1LL] Pike Punch (50),,Fx2,,1,
517033,Pikachu - 025/165,Pikachu,https://tcgplayer-cdn.tcgplayer.com/product/517033_200w.jpg,3,23237,https://cpt.tcgcsv.com/HQ86,2026-03-12T17:43:20.77,1,"[L] <strong>Charge </strong> <br>
Search your deck for a Basic L Energy card and attach it to this Pokémon. Then, shuffle your deck.",0.01,0.25,19.98,0.27,0.19,Normal,025/165,Common,Lightning,60,Basic,[1LL] Pike Punch (50),,Fx2,,1,
517034,Poliwhirl - 176/165,Poliwhirl,https://tcgplayer-cdn.tcgplayer.com/product/517034_200w.jpg,3,23237,https://cpt.tcgcsv.com/JQ86,2026-03-18T00:29:08.55,1,,39.48,49.99,361.8,42.38,49.99,Holofoil,176/165,Illustration Rare,Water,90,Stage 1,[W] Wave Splash (20),"[1W] Frog Hop (30+)
<br>Flip a coin. If heads, this attack does 60 more damage.",Lx2,None,1,
517035,Psyduck - 175/165,Psyduck,https://tcgplayer-cdn.tcgplayer.com/product/517035_200w.jpg,3,23237,https://cpt.tcgcsv.com/KQ86,2026-03-18T00:31:09.113,1,,52.28,69.99,549.72,60.38,69.89,Holofoil,175/165,Illustration Rare,Water,70,Basic,"[1] Overthink
<br>During your opponent's next turn, whenever they flip a coin, treat it as tails.",[W] Water Gun (10),Lx2,None,1,
517036,Tangela - 178/165,Tangela,https://tcgplayer-cdn.tcgplayer.com/product/517036_200w.jpg,3,23237,https://cpt.tcgcsv.com/LQ86,2026-02-09T14:15:18.993,1,,12.67,17.28,142.9,16.51,21.0,Holofoil,178/165,Illustration Rare,Grass,80,Basic,"[G] Tactful Tangling (10+)
<br> If you played Erika's Invitation from your hand during this turn, this attack does 60 more damage.",,Rx2,,2,
517037,Venusaur ex - 182/165,Venusaur,https://tcgplayer-cdn.tcgplayer.com/product/517037_200w.jpg,3,23237,https://cpt.tcgcsv.com/MQ86,2026-03-18T00:51:29.983,1,"<strong>Ability — Tranquil Flower</strong><br>Once during your turn, if this Pokemon is in the Active Spot, you may heal 60 damage from 1 of your Pokemon.",10.65,19.14,142.49,17.88,27.08,Holofoil,182/165,Ultra Rare,Grass,340,Stage 2,[1GG] Dangerous Toxwhip (150)<br>Your opponent's Active Pokemon is now Confused and Poisoned.,,Rx2,None,4,
517038,Wartortle - 171/165,Wartortle,https://tcgplayer-cdn.tcgplayer.com/product/517038_200w.jpg,3,23237,https://cpt.tcgcsv.com/NQ86,2026-03-18T00:54:54.253,1,,60.0,75.0,4321.0,64.14,72.0,Holofoil,171/165,Illustration Rare,Water,100,Stage 1,"[W] Free Diving
<br>Put up to 3 Basic W Energy cards from your discard pile into your hand.",[WW] Spinning Attack (50),Lx2,None,2,
517039,Wigglytuff ex - 187/165,Wigglytuff,https://tcgplayer-cdn.tcgplayer.com/product/517039_200w.jpg,3,23237,https://cpt.tcgcsv.com/PQ86,2026-01-28T17:37:22.557,1,"<strong>Ability — Expanding Body</strong>
<br>If this Pokemon has any Special Energy attached, it gets +100HP.",5.64,10.27,79.0,9.56,19.69,Holofoil,187/165,Ultra Rare,Colorless,250,Stage 1,"[3] Friend Tackle (90+)
<br>If you played a Supporter card from your hand during this turn, this attack does 90 more damage.",,Fx2,None,3,
517040,Zapdos ex - 192/165,Zapdos,https://tcgplayer-cdn.tcgplayer.com/product/517040_200w.jpg,3,23237,https://cpt.tcgcsv.com/QQ86,2026-03-18T00:57:43.883,1,"<strong>Ability — Voltaic Float</strong>
<br>If this Pokémon has any L Energy attached, it has no Retreat Cost.",11.0,14.0,80.0,13.71,24.95,Holofoil,192/165,Ultra Rare,Lightning,200,Basic,"[LLL] Multishot Lightning 120
<br>This attack also does 90 damage to 1 of your opponent's Benched Pokémon that has any damage counters on it. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)",,Lx2,F-30,2,
517041,Bill's Transfer - 194/165,Bill,https://tcgplayer-cdn.tcgplayer.com/product/517041_200w.jpg,3,23237,https://cpt.tcgcsv.com/RQ86,2026-03-17T22:21:32.193,1,"Look at the top 8 cards of your deck. You may reveal any number of Pokémon you find there and put them into your hand. Shuffle the other cards back into your deck.
<br><br>You may play only 1 Supporter card during your turn.",2.93,4.93,41.92,5.09,8.62,Holofoil,194/165,Ultra Rare,Supporter,,,,,,,,
517042,Daisy's Help - 195/165,Daisy,https://tcgplayer-cdn.tcgplayer.com/product/517042_200w.jpg,3,23237,https://cpt.tcgcsv.com/SQ86,2026-03-17T22:39:22.6,1,"Draw 2 cards. Look at your face-down Prize cards.
<br><br>You may play only 1 Supporter card during your turn.",2.82,5.0,75.0,4.27,5.36,Holofoil,195/165,Ultra Rare,Supporter,,,,,,,,
517043,Giovanni's Charisma - 197/165,Giovanni,https://tcgplayer-cdn.tcgplayer.com/product/517043_200w.jpg,3,23237,https://cpt.tcgcsv.com/TQ86,2026-03-17T23:00:17.26,1,"Put an Energy attached to your opponent's Active Pokemon into their hand. If you do, attach an Energy card from your hand to your Active Pokemon.",3.72,6.62,60.0,6.13,9.68,Holofoil,197/165,Ultra Rare,Supporter,,,,,,,,
517044,Venusaur ex - 198/165,Venusaur,https://tcgplayer-cdn.tcgplayer.com/product/517044_200w.jpg,3,23237,https://cpt.tcgcsv.com/VQ86,2026-03-11T12:05:38.9,1,"<strong>Ability — Tranquil Flower</strong><br>Once during your turn, if this Pokemon is in the Active Spot, you may heal 60 damage from 1 of your Pokemon.",115.19,150.0,1239.64,134.4,161.74,Holofoil,198/165,Special Illustration Rare,Grass,340,Stage 2,[1GG] Dangerous Toxwhip (150)<br>Your opponent's Active Pokemon is now Confused and Poisoned.,,Rx2,None,4,
517045,Charizard ex - 199/165,Charizard,https://tcgplayer-cdn.tcgplayer.com/product/517045_200w.jpg,3,23237,https://cpt.tcgcsv.com/WQ86,2026-04-20T13:25:31.253,1,,379.99,470.0,1000.0,432.84,484.99,Holofoil,199/165,Special Illustration Rare,Fire,330,Stage 2,"[R] Brave Wing (60+)<br> if this Pokemon has any damage counters on it, this attack does 100 more damage.",[RRRR] Explosive Vortex (330)<br>Discard 3 Energy from this Pokemon.,Wx2,None,2,
517046,Blastoise ex - 200/165,Blastoise,https://tcgplayer-cdn.tcgplayer.com/product/517046_200w.jpg,3,23237,https://cpt.tcgcsv.com/XQ86,2026-04-14T19:00:48.873,1,"<strong>Ability — Solid Shell</strong>
<br>This Pokemon takes 30 less damage from attacks <em>(after applying Weakness and Resistance).</em>",130.1,179.64,1644.6,154.65,152.99,Holofoil,200/165,Special Illustration Rare,Water,330,Stage 2,"[WW] Twin Cannons (140x)
<br>Discard up to 2 Basic W Energy cards from your hand. This attack does 140 damage for each card you discarded in this way.",,Lx2,None,3,
517047,Alakazam ex - 201/165,Alakazam,https://tcgplayer-cdn.tcgplayer.com/product/517047_200w.jpg,3,23237,https://cpt.tcgcsv.com/ZQ86,2026-03-27T20:41:58.113,1,,66.99,89.99,699.04,78.0,95.0,Holofoil,201/165,Special Illustration Rare,Psychic,310,Stage 2,"[2] Mind Jack (90+)
<br>This attack does 30 more damage for each of your opponent's Benched Pokemon.","[PP] Dimensional Hand (120)
<br>This attack can be used if this Pokemon is on the Bench.",Dx2,F-30,1,
517048,Zapdos ex - 202/165,Zapdos,https://tcgplayer-cdn.tcgplayer.com/product/517048_200w.jpg,3,23237,https://cpt.tcgcsv.com/-Q86,2026-02-20T07:41:55.883,1,"<strong>Ability — Voltaic Float</strong>
<br>If this Pokémon has any L Energy attached, it has no retreat cost.",97.99,120.0,499.95,109.19,121.72,Holofoil,202/165,Special Illustration Rare,Lightning,200,Basic,"[LLL] Multishot Lightning (120)
<br>This attack also does 90 damage to 1 of your opponent's Benched Pokémon that has any damage counters on it. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",,Lx2,F-30,2,
517049,Erika's Invitation - 203/165,Erika,https://tcgplayer-cdn.tcgplayer.com/product/517049_200w.jpg,3,23237,https://cpt.tcgcsv.com/_Q86,2026-04-14T00:11:58.8,1,"Your opponent reveals their hand, and you put a Basic Pokemon you find there onto your opponent's Bench. If you put a Pokemon onto their Bench in this way, switch in that Pokemon to the Active Spot.",20.0,25.0,180.0,21.94,27.21,Holofoil,203/165,Special Illustration Rare,Supporter,,,,,,,,
517050,Giovanni's Charisma - 204/165,Giovanni,https://tcgplayer-cdn.tcgplayer.com/product/517050_200w.jpg,3,23237,https://cpt.tcgcsv.com/0R86,2026-03-17T23:04:09.853,1,"Put an Energy attached to your opponent's Active Pokemon into their hand. If you do, attach an Energy card from your hand to your Active Pokemon.",17.44,21.41,510.63,19.88,26.99,Holofoil,204/165,Special Illustration Rare,Supporter,,,,,,,,
517051,Mew ex - 205/165,Mew,https://tcgplayer-cdn.tcgplayer.com/product/517051_200w.jpg,3,23237,https://cpt.tcgcsv.com/2R86,2026-03-17T23:58:39.37,1,"<strong>Ability — Restart</strong>
<br>Once during your turn, you may draw cards until you have 3 cards in your hand.",22.75,30.27,143.8,27.4,36.47,Holofoil,205/165,Hyper Rare,Psychic,180,Basic,"[3] Genome Hacking
<br> Choose 1 of your opponent's Active Pokémon's attacks and use it as this attack.",,Dx2,F-30,,
517052,Switch - 206/165,None,https://tcgplayer-cdn.tcgplayer.com/product/517052_200w.jpg,3,23237,https://cpt.tcgcsv.com/3R86,2026-03-18T00:48:05.85,1,"Switch your Active Pokémon with 1 of your Benched Pokémon.
<br>
You may play as many Item cards as you like during your turn.",1.45,3.2,34.99,2.76,3.43,Holofoil,206/165,Hyper Rare,Item,,,,,,,,
517053,Basic Psychic Energy - 207/165,None,https://tcgplayer-cdn.tcgplayer.com/product/517053_200w.jpg,3,23237,https://cpt.tcgcsv.com/5R86,2026-03-17T22:15:42.083,1,,3.78,7.0,56.75,6.68,10.24,Holofoil,207/165,Hyper Rare,Basic Energy,,,,,,,,
517176,Erika's Invitation - 196/165,Erika,https://tcgplayer-cdn.tcgplayer.com/product/517176_200w.jpg,3,23237,https://cpt.tcgcsv.com/xT86,2026-04-14T00:11:08.647,1,"Your opponent reveals their hand, and you put a Basic Pokemon you find there onto your opponent's Bench. If you put a Pokemon onto their Bench in this way, switch in that Pokemon to the Active Spot.",7.35,11.0,160.0,10.34,13.99,Holofoil,196/165,Ultra Rare,Supporter,,,,,,,,
517267,Code Card - 151 Booster Pack,None,https://tcgplayer-cdn.tcgplayer.com/product/517267_200w.jpg,3,23237,https://cpt.tcgcsv.com/mW86,2023-09-22T17:46:39.657,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.01,0.05,19.98,0.04,0.01,Normal,,Code Card,,,,,,,,,
517553,Code Card -151 Poster Collection,None,https://tcgplayer-cdn.tcgplayer.com/product/517553_200w.jpg,3,23237,https://cpt.tcgcsv.com/5296,2023-09-27T17:24:18.013,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.01,0.08,19.98,0.05,,Normal,,Code Card,,,,,,,,,
517554,Code Card - 151 Elite Trainer Box,None,https://tcgplayer-cdn.tcgplayer.com/product/517554_200w.jpg,3,23237,https://cpt.tcgcsv.com/6296,2023-09-27T17:25:04.683,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.05,0.11,19.98,0.2,,Normal,,Code Card,,,,,,,,,
518464,Code Card - 151 Ultra-Premium Collection,None,https://tcgplayer-cdn.tcgplayer.com/product/518464_200w.jpg,3,23237,https://cpt.tcgcsv.com/jp96,2023-09-27T17:25:36.307,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.1,0.46,19.98,0.4,,Normal,,Code Card,,,,,,,,,
518781,151 Collection Alakazam ex Case,None,https://tcgplayer-cdn.tcgplayer.com/product/518781_200w.jpg,3,23237,https://cpt.tcgcsv.com/Fw96,2023-10-06T04:03:10.72,1,"""Attack from the Bench—with Alakazam ex!
Alakazam ex plays mind tricks on your opponent by attacking from the Bench! After evolving from Abra and Kadabra, this formidable Pokémon ex shows off its Psychic-type prowess no matter where it stands on the battlefield.

This case includes 6 okémon TCG: Scarlet & Violet—151 Collection—Alakazam ex

Each Pokémon TCG: Scarlet & Violet—151 Collection—Alakazam ex includes:
• 1 foil promo card featuring Alakazam ex
• 1 foil card featuring Kadabra
• 1 foil card featuring Abra
• 4 Pokémon TCG: Scarlet & Violet—151 booster packs
• A code card for Pokémon TCG Live.""",700.0,799.99,1195.95,609.5,,Normal,,,,,,,,,,,
