productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extRetreatCost,extAttack2,extResistance
632877,Cetoddle,Cetoddle,https://tcgplayer-cdn.tcgplayer.com/product/632877_200w.jpg,3,24269,https://cpt.tcgcsv.com/z957,2026-02-09T15:09:25.69,1,,0.01,0.2,25.0,0.2,0.06,Reverse Holofoil,,064/182,Common,Water,100,Basic,[WC] Gentle Slap (30),Mx2,3,[WWWC] Frost Smash (80),
632877,Cetoddle,Cetoddle,https://tcgplayer-cdn.tcgplayer.com/product/632877_200w.jpg,3,24269,https://cpt.tcgcsv.com/z957,2026-02-09T15:09:25.69,1,,0.01,0.1,19.98,0.07,0.01,Normal,,064/182,Common,Water,100,Basic,[WC] Gentle Slap (30),Mx2,3,[WWWC] Frost Smash (80),
632878,Cetitan ex - 065/182,Cetitan,https://tcgplayer-cdn.tcgplayer.com/product/632878_200w.jpg,3,24269,https://cpt.tcgcsv.com/B957,2026-02-09T14:41:15.357,1,"<strong>Ability: Snow Camouflage</strong> Whenever your opponent plays an Item or Supporter card from their hand, prevent all effects of that card done to this Pokémon.",0.1,0.75,4321.0,0.47,0.96,Holofoil,,065/182,Double Rare,Water,300,Stage 1,"[WWWC] Crushing Press (140+)<br> You may discard a Stadium in play. If you do, this attack does 140 more damage.",Mx2,4,,
632879,Dondozo ex - 066/182,Dondozo,https://tcgplayer-cdn.tcgplayer.com/product/632879_200w.jpg,3,24269,https://cpt.tcgcsv.com/C957,2026-02-16T12:38:50.067,1,,0.1,0.75,4321.0,0.54,0.54,Holofoil,,066/182,Double Rare,Water,280,Basic,[WC] Avenging Billow (30+)<br> This attack does 10 more damage for each damage counter on this Pokémon.,Lx2,4,"[WWCC] Dynamic Dive (120+)<br> You may do 120 more damage. If you do, this Pokémon also does 50 damage to itself.",
632880,Wellspring Mask Ogerpon,Wellspring Mask Ogerpon,https://tcgplayer-cdn.tcgplayer.com/product/632880_200w.jpg,3,24269,https://cpt.tcgcsv.com/D957,2026-02-09T16:16:30.78,1,,0.01,0.15,19.98,0.09,0.01,Normal,,067/182,Uncommon,Water,110,Basic,"[C] Water Kagura<br> Search your deck for a Basic Water Energy card and attach it to 1 of your Pokémon. Then, shuffle your deck.",Lx2,1,[WWC] Bubble Drain (100)<br> Heal 30 damage from this Pokémon.,
632880,Wellspring Mask Ogerpon,Wellspring Mask Ogerpon,https://tcgplayer-cdn.tcgplayer.com/product/632880_200w.jpg,3,24269,https://cpt.tcgcsv.com/D957,2026-02-09T16:16:30.78,1,,0.1,0.29,19.98,0.29,0.22,Reverse Holofoil,,067/182,Uncommon,Water,110,Basic,"[C] Water Kagura<br> Search your deck for a Basic Water Energy card and attach it to 1 of your Pokémon. Then, shuffle your deck.",Lx2,1,[WWC] Bubble Drain (100)<br> Heal 30 damage from this Pokémon.,
632881,Electabuzz,Electabuzz,https://tcgplayer-cdn.tcgplayer.com/product/632881_200w.jpg,3,24269,https://cpt.tcgcsv.com/F957,2026-02-09T15:13:41.837,1,,0.01,0.2,19.98,0.11,0.04,Reverse Holofoil,,068/182,Common,Lightning,90,Basic,[LC] Electroslug (50),Fx2,2,,
632881,Electabuzz,Electabuzz,https://tcgplayer-cdn.tcgplayer.com/product/632881_200w.jpg,3,24269,https://cpt.tcgcsv.com/F957,2026-02-09T15:13:41.837,1,,0.01,0.13,19.98,0.11,0.01,Normal,,068/182,Common,Lightning,90,Basic,[LC] Electroslug (50),Fx2,2,,
632882,Electivire ex - 069/182,Electivire,https://tcgplayer-cdn.tcgplayer.com/product/632882_200w.jpg,3,24269,https://cpt.tcgcsv.com/G957,2026-02-09T22:51:18.73,1,,0.1,0.75,4321.0,0.49,1.0,Holofoil,,069/182,Double Rare,Lightning,280,Stage 1,[LC] Dual Bolt<br> This attack does 50 damage to 2 of your opponent's Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>,Fx2,4,"[LLC] High-Voltage Press (180+)<br> If this Pokémon has at least 2 extra Energy attached <em>(in addition to this attack's cost)</em>, this attack does 100 more damage.",
632883,Team Rocket's Flaaffy,Flaaffy,https://tcgplayer-cdn.tcgplayer.com/product/632883_200w.jpg,3,24269,https://cpt.tcgcsv.com/H957,2026-02-16T15:28:48.09,1,,0.02,0.22,19.98,0.23,0.1,Reverse Holofoil,,073/182,Common,Lightning,90,Stage 1,"[LC] Thunder Shock (50)<br> Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",Fx2,2,,
632883,Team Rocket's Flaaffy,Flaaffy,https://tcgplayer-cdn.tcgplayer.com/product/632883_200w.jpg,3,24269,https://cpt.tcgcsv.com/H957,2026-02-16T15:28:48.09,1,,0.01,0.17,19.98,0.17,0.01,Normal,,073/182,Common,Lightning,90,Stage 1,"[LC] Thunder Shock (50)<br> Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",Fx2,2,,
632884,Team Rocket's Ampharos,Ampharos,https://tcgplayer-cdn.tcgplayer.com/product/632884_200w.jpg,3,24269,https://cpt.tcgcsv.com/J957,2026-03-11T13:21:39.62,1,"<strong>Ability: Darkest Impulse</strong> Whenever your opponent plays a Pokémon from their hand to evolve 1 of their Pokémon, put 4 damage counters on that Pokémon. The effect of Darkest Impulse doesn't stack.",0.1,0.33,19.98,0.34,0.31,Reverse Holofoil,,074/182,Uncommon,Lightning,140,Stage 2,[LCC] Head Bolt (140),Fx2,2,,
632884,Team Rocket's Ampharos,Ampharos,https://tcgplayer-cdn.tcgplayer.com/product/632884_200w.jpg,3,24269,https://cpt.tcgcsv.com/J957,2026-03-11T13:21:39.62,1,"<strong>Ability: Darkest Impulse</strong> Whenever your opponent plays a Pokémon from their hand to evolve 1 of their Pokémon, put 4 damage counters on that Pokémon. The effect of Darkest Impulse doesn't stack.",0.01,0.15,19.98,0.13,0.01,Normal,,074/182,Uncommon,Lightning,140,Stage 2,[LCC] Head Bolt (140),Fx2,2,,
632885,Electrike - 075/182,Electrike,https://tcgplayer-cdn.tcgplayer.com/product/632885_200w.jpg,3,24269,https://cpt.tcgcsv.com/K957,2026-02-16T12:39:01.303,1,,0.01,0.15,69.5,0.05,0.01,Normal,,075/182,Common,Lightning,60,Basic,[C] Rear Kick (10),Fx2,1,[LC] Tiny Bolt (30),
632885,Electrike - 075/182,Electrike,https://tcgplayer-cdn.tcgplayer.com/product/632885_200w.jpg,3,24269,https://cpt.tcgcsv.com/K957,2026-02-16T12:39:01.303,1,,0.01,0.2,19.98,0.11,0.05,Reverse Holofoil,,075/182,Common,Lightning,60,Basic,[C] Rear Kick (10),Fx2,1,[LC] Tiny Bolt (30),
632886,Manectric,Manectric,https://tcgplayer-cdn.tcgplayer.com/product/632886_200w.jpg,3,24269,https://cpt.tcgcsv.com/L957,2026-03-11T13:17:50.4,1,,0.06,0.29,19.98,0.28,0.24,Reverse Holofoil,,076/182,Uncommon,Lightning,120,Stage 1,[C] Zap Kick (30),Fx2,1,[LC] Flash Impact (120)<br> This attack also does 40 damage to 1 of your Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>,
632886,Manectric,Manectric,https://tcgplayer-cdn.tcgplayer.com/product/632886_200w.jpg,3,24269,https://cpt.tcgcsv.com/L957,2026-03-11T13:17:50.4,1,,0.01,0.13,19.98,0.12,0.01,Normal,,076/182,Uncommon,Lightning,120,Stage 1,[C] Zap Kick (30),Fx2,1,[LC] Flash Impact (120)<br> This attack also does 40 damage to 1 of your Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>,
632887,Rotom - 077/182,Rotom,https://tcgplayer-cdn.tcgplayer.com/product/632887_200w.jpg,3,24269,https://cpt.tcgcsv.com/M957,2026-02-09T15:52:28.567,1,,0.01,0.15,19.98,0.05,0.01,Normal,,077/182,Common,Lightning,60,Basic,[L] Astonish (20)<br> Choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into their deck.,Fx2,1,[CC] Gadget Show (30x)<br> This attack does 30 damage for each Pokémon Tool attached to all of your Pokémon.,
632887,Rotom - 077/182,Rotom,https://tcgplayer-cdn.tcgplayer.com/product/632887_200w.jpg,3,24269,https://cpt.tcgcsv.com/M957,2026-02-09T15:52:28.567,1,,0.01,0.17,19.98,0.13,0.04,Reverse Holofoil,,077/182,Common,Lightning,60,Basic,[L] Astonish (20)<br> Choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into their deck.,Fx2,1,[CC] Gadget Show (30x)<br> This attack does 30 damage for each Pokémon Tool attached to all of your Pokémon.,
632888,Zeraora,Zeraora,https://tcgplayer-cdn.tcgplayer.com/product/632888_200w.jpg,3,24269,https://cpt.tcgcsv.com/N957,2026-02-16T14:54:59.453,1,,0.08,0.3,19.98,0.31,0.3,Reverse Holofoil,,078/182,Rare,Lightning,100,Basic,[C] Scratch (20),Fx2,1,"[LLL] Thunder Raid<br> Discard all Energy from this Pokémon, and this attack does 210 damage to 1 of your opponent's Benched Pokémon ex. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",
632888,Zeraora,Zeraora,https://tcgplayer-cdn.tcgplayer.com/product/632888_200w.jpg,3,24269,https://cpt.tcgcsv.com/N957,2026-02-16T14:54:59.453,1,,0.01,0.19,501.5,0.21,0.05,Holofoil,,078/182,Rare,Lightning,100,Basic,[C] Scratch (20),Fx2,1,"[LLL] Thunder Raid<br> Discard all Energy from this Pokémon, and this attack does 210 damage to 1 of your opponent's Benched Pokémon ex. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",
632889,Team Rocket's Drowzee,Drowzee,https://tcgplayer-cdn.tcgplayer.com/product/632889_200w.jpg,3,24269,https://cpt.tcgcsv.com/P957,2026-03-11T13:22:25.257,1,,0.01,0.12,69.5,0.11,0.01,Normal,,079/182,Common,Psychic,80,Basic,[P] Hypnotic Ray (10)<br> Your opponent's Active Pokémon is now Asleep.,Dx2,2,,F-30
632889,Team Rocket's Drowzee,Drowzee,https://tcgplayer-cdn.tcgplayer.com/product/632889_200w.jpg,3,24269,https://cpt.tcgcsv.com/P957,2026-03-11T13:22:25.257,1,,0.02,0.23,19.98,0.23,0.1,Reverse Holofoil,,079/182,Common,Psychic,80,Basic,[P] Hypnotic Ray (10)<br> Your opponent's Active Pokémon is now Asleep.,Dx2,2,,F-30
632890,Team Rocket's Hypno,Hypno,https://tcgplayer-cdn.tcgplayer.com/product/632890_200w.jpg,3,24269,https://cpt.tcgcsv.com/Q957,2026-02-10T00:04:50.347,1,,0.01,0.15,69.5,0.11,0.01,Normal,,080/182,Uncommon,Psychic,130,Stage 1,[P] Psyshot (40),Dx2,2,[PPP] Bench Manipulation (80x)<br> Your opponent flips a coin for each of their Benched Pokémon. This attack does 80 damage to your opponent's Active Pokémon for each tails. This attack's damage isn't affected by Weakness or Resistance.,F-30
632890,Team Rocket's Hypno,Hypno,https://tcgplayer-cdn.tcgplayer.com/product/632890_200w.jpg,3,24269,https://cpt.tcgcsv.com/Q957,2026-02-10T00:04:50.347,1,,0.05,0.3,20.0,0.31,0.27,Reverse Holofoil,,080/182,Uncommon,Psychic,130,Stage 1,[P] Psyshot (40),Dx2,2,[PPP] Bench Manipulation (80x)<br> Your opponent flips a coin for each of their Benched Pokémon. This attack does 80 damage to your opponent's Active Pokémon for each tails. This attack's damage isn't affected by Weakness or Resistance.,F-30
632891,Team Rocket's Mewtwo ex - 081/182,Mewtwo,https://tcgplayer-cdn.tcgplayer.com/product/632891_200w.jpg,3,24269,https://cpt.tcgcsv.com/R957,2026-02-09T18:55:37.857,1,<strong>Ability: Power Saver</strong> This Pokémon can't attack unless you have 4 or more Team Rocket's Pokémon in play.,0.9,1.97,4321.0,1.68,4.9,Holofoil,,081/182,Double Rare,Psychic,280,Basic,[PPC] Erasure Ball (160+)<br> You may discard up to 2 Energy from your Benched Pokémon. This attack does 60 more damage for each card you discarded in this way.,Dx2,3,,F-30
632892,Team Rocket's Wobbuffet,Wobbuffet,https://tcgplayer-cdn.tcgplayer.com/product/632892_200w.jpg,3,24269,https://cpt.tcgcsv.com/S957,2026-04-14T02:30:17.547,1,,0.01,0.2,501.5,0.17,0.07,Holofoil,,082/182,Rare,Psychic,110,Basic,[PC] Rocket Mirror<br> Move all damage counters from 1 of your Benched Team Rocket's Pokémon to your opponent's Active Pokémon.,Dx2,2,[PCC] Headbutt Bounce (70),F-30
632892,Team Rocket's Wobbuffet,Wobbuffet,https://tcgplayer-cdn.tcgplayer.com/product/632892_200w.jpg,3,24269,https://cpt.tcgcsv.com/S957,2026-04-14T02:30:17.547,1,,0.01,0.3,19.98,0.29,0.28,Reverse Holofoil,,082/182,Rare,Psychic,110,Basic,[PC] Rocket Mirror<br> Move all damage counters from 1 of your Benched Team Rocket's Pokémon to your opponent's Active Pokémon.,Dx2,2,[PCC] Headbutt Bounce (70),F-30
632893,Steven's Baltoy,Baltoy,https://tcgplayer-cdn.tcgplayer.com/product/632893_200w.jpg,3,24269,https://cpt.tcgcsv.com/T957,2026-02-09T15:57:34.57,1,,0.01,0.16,19.98,0.07,0.04,Reverse Holofoil,,083/182,Common,Psychic,60,Basic,"[C] Summoning Sign<br> Search your deck for up to 2 Basic Steven's Pokémon and put them onto your Bench. Then, shuffle your deck.",Dx2,1,[P] Psychic Sphere (20),F-30
632893,Steven's Baltoy,Baltoy,https://tcgplayer-cdn.tcgplayer.com/product/632893_200w.jpg,3,24269,https://cpt.tcgcsv.com/T957,2026-02-09T15:57:34.57,1,,0.01,0.14,19.98,0.04,0.01,Normal,,083/182,Common,Psychic,60,Basic,"[C] Summoning Sign<br> Search your deck for up to 2 Basic Steven's Pokémon and put them onto your Bench. Then, shuffle your deck.",Dx2,1,[P] Psychic Sphere (20),F-30
632894,Steven's Claydol,Claydol,https://tcgplayer-cdn.tcgplayer.com/product/632894_200w.jpg,3,24269,https://cpt.tcgcsv.com/V957,2026-02-16T12:59:05.81,1,,0.01,0.14,19.98,0.07,0.01,Normal,,084/182,Uncommon,Psychic,120,Stage 1,[P] Eerie Light (20)<br> Your opponent's Active Pokémon is now Confused.,Dx2,2,[PPC] Clay Blast (220)<br> Discard all Energy from this Pokémon.,F-30
632894,Steven's Claydol,Claydol,https://tcgplayer-cdn.tcgplayer.com/product/632894_200w.jpg,3,24269,https://cpt.tcgcsv.com/V957,2026-02-16T12:59:05.81,1,,0.02,0.28,19.98,0.29,0.1,Reverse Holofoil,,084/182,Uncommon,Psychic,120,Stage 1,[P] Eerie Light (20)<br> Your opponent's Active Pokémon is now Confused.,Dx2,2,[PPC] Clay Blast (220)<br> Discard all Energy from this Pokémon.,F-30
632895,Team Rocket's Chingling,Chingling,https://tcgplayer-cdn.tcgplayer.com/product/632895_200w.jpg,3,24269,https://cpt.tcgcsv.com/W957,2026-02-10T00:02:20.213,1,,0.01,0.15,19.98,0.13,0.01,Normal,,085/182,Common,Psychic,30,Basic,Chiming Commotion<br> Discard a random card from your opponent's hand.,Dx2,0,,F-30
632895,Team Rocket's Chingling,Chingling,https://tcgplayer-cdn.tcgplayer.com/product/632895_200w.jpg,3,24269,https://cpt.tcgcsv.com/W957,2026-02-10T00:02:20.213,1,,0.01,0.24,19.98,0.23,0.1,Reverse Holofoil,,085/182,Common,Psychic,30,Basic,Chiming Commotion<br> Discard a random card from your opponent's hand.,Dx2,0,,F-30
632896,Steven's Carbink,Carbink,https://tcgplayer-cdn.tcgplayer.com/product/632896_200w.jpg,3,24269,https://cpt.tcgcsv.com/X957,2026-02-13T17:09:36.01,1,"<strong>Ability: Stone Palace</strong> As long as this Pokémon is on your Bench, all of your Steven's Pokémon take 30 less damage from attacks from your opponent's Pokémon <em>(after applying Weakness and Resistance)</em>. The effect of Stone Palace doesn't stack.",0.01,0.2,50.0,0.15,0.05,Reverse Holofoil,,086/182,Common,Psychic,80,Basic,[PCC] Magical Shot (80),Mx2,2,,
632896,Steven's Carbink,Carbink,https://tcgplayer-cdn.tcgplayer.com/product/632896_200w.jpg,3,24269,https://cpt.tcgcsv.com/X957,2026-02-13T17:09:36.01,1,"<strong>Ability: Stone Palace</strong> As long as this Pokémon is on your Bench, all of your Steven's Pokémon take 30 less damage from attacks from your opponent's Pokémon <em>(after applying Weakness and Resistance)</em>. The effect of Stone Palace doesn't stack.",0.01,0.15,19.98,0.07,0.01,Normal,,086/182,Common,Psychic,80,Basic,[PCC] Magical Shot (80),Mx2,2,,
632897,Team Rocket's Dottler,Dottler,https://tcgplayer-cdn.tcgplayer.com/product/632897_200w.jpg,3,24269,https://cpt.tcgcsv.com/Z957,2026-02-16T12:42:31.293,1,,0.01,0.15,69.5,0.07,0.01,Normal,,088/182,Common,Psychic,80,Stage 1,[C] Disruptive Radar<br> Look at the top 5 cards of your opponent's deck and put them back in any order.,Dx2,2,[PC] Super Psy Bolt (30),F-30
632897,Team Rocket's Dottler,Dottler,https://tcgplayer-cdn.tcgplayer.com/product/632897_200w.jpg,3,24269,https://cpt.tcgcsv.com/Z957,2026-02-16T12:42:31.293,1,,0.01,0.18,19.98,0.12,0.01,Reverse Holofoil,,088/182,Common,Psychic,80,Stage 1,[C] Disruptive Radar<br> Look at the top 5 cards of your opponent's deck and put them back in any order.,Dx2,2,[PC] Super Psy Bolt (30),F-30
632898,Team Rocket's Orbeetle - 089/182,Orbeetle,https://tcgplayer-cdn.tcgplayer.com/product/632898_200w.jpg,3,24269,https://cpt.tcgcsv.com/-957,2026-02-17T11:57:09.05,1,"<strong>Ability: Rocket Brain</strong> As often as you like during your turn, you may move 1 damage counter from 1 of your Team Rocket's Pokémon to another of your Pokémon.",0.01,0.13,20.0,0.1,0.01,Normal,,089/182,Uncommon,Psychic,130,Stage 2,[PCC] Psychic (40+)<br> This attack does 40 more damage for each Energy attached to your opponent's Active Pokémon.,Dx2,2,,F-30
632898,Team Rocket's Orbeetle - 089/182,Orbeetle,https://tcgplayer-cdn.tcgplayer.com/product/632898_200w.jpg,3,24269,https://cpt.tcgcsv.com/-957,2026-02-17T11:57:09.05,1,"<strong>Ability: Rocket Brain</strong> As often as you like during your turn, you may move 1 damage counter from 1 of your Team Rocket's Pokémon to another of your Pokémon.",0.04,0.29,19.98,0.3,0.24,Reverse Holofoil,,089/182,Uncommon,Psychic,130,Stage 2,[PCC] Psychic (40+)<br> This attack does 40 more damage for each Energy attached to your opponent's Active Pokémon.,Dx2,2,,F-30
632899,Mankey,Mankey,https://tcgplayer-cdn.tcgplayer.com/product/632899_200w.jpg,3,24269,https://cpt.tcgcsv.com/_957,2026-02-17T15:08:59.577,1,,0.01,0.19,19.98,0.14,0.04,Reverse Holofoil,,090/182,Common,Fighting,70,Basic,"[F] Wild Kick (30)<br> Flip a coin. If tails, this attack does nothing.",Px2,1,,
632899,Mankey,Mankey,https://tcgplayer-cdn.tcgplayer.com/product/632899_200w.jpg,3,24269,https://cpt.tcgcsv.com/_957,2026-02-17T15:08:59.577,1,,0.01,0.11,69.5,0.07,0.01,Normal,,090/182,Common,Fighting,70,Basic,"[F] Wild Kick (30)<br> Flip a coin. If tails, this attack does nothing.",Px2,1,,
632900,Primeape,Primeape,https://tcgplayer-cdn.tcgplayer.com/product/632900_200w.jpg,3,24269,https://cpt.tcgcsv.com/0b57,2026-02-09T15:50:59.66,1,,0.01,0.15,19.98,0.11,0.01,Normal,,091/182,Common,Fighting,110,Stage 1,[F] Drag Off<br> Switch in 1 of your opponent's Benched Pokémon to the Active Spot. This attack does 30 damage to the new Active Pokémon.,Px2,2,,
632900,Primeape,Primeape,https://tcgplayer-cdn.tcgplayer.com/product/632900_200w.jpg,3,24269,https://cpt.tcgcsv.com/0b57,2026-02-09T15:50:59.66,1,,0.01,0.2,19.98,0.19,0.06,Reverse Holofoil,,091/182,Common,Fighting,110,Stage 1,[F] Drag Off<br> Switch in 1 of your opponent's Benched Pokémon to the Active Spot. This attack does 30 damage to the new Active Pokémon.,Px2,2,,
632901,Annihilape,Annihilape,https://tcgplayer-cdn.tcgplayer.com/product/632901_200w.jpg,3,24269,https://cpt.tcgcsv.com/2b57,2026-03-11T16:05:16.807,1,"<strong>Ability: Lose Cool</strong> If this Pokémon has 2 or more damage counters on it, attacks used by this Pokémon do 120 more damage to your opponent's Active Pokémon <em>(before applying Weakness and Resistance)</em>.",0.02,0.34,19.98,0.37,0.28,Reverse Holofoil,,092/182,Rare,Fighting,150,Stage 2,"[FF] Impact Blow (160)<br> During your next turn, this Pokémon can't use Impact Blow.",Px2,2,,
632901,Annihilape,Annihilape,https://tcgplayer-cdn.tcgplayer.com/product/632901_200w.jpg,3,24269,https://cpt.tcgcsv.com/2b57,2026-03-11T16:05:16.807,1,"<strong>Ability: Lose Cool</strong> If this Pokémon has 2 or more damage counters on it, attacks used by this Pokémon do 120 more damage to your opponent's Active Pokémon <em>(before applying Weakness and Resistance)</em>.",0.01,0.18,19.98,0.15,0.05,Holofoil,,092/182,Rare,Fighting,150,Stage 2,"[FF] Impact Blow (160)<br> During your next turn, this Pokémon can't use Impact Blow.",Px2,2,,
632902,Ethan's Sudowoodo,Sudowoodo,https://tcgplayer-cdn.tcgplayer.com/product/632902_200w.jpg,3,24269,https://cpt.tcgcsv.com/3b57,2026-02-16T13:02:32.447,1,,0.01,0.12,69.5,0.06,0.01,Normal,,093/182,Common,Fighting,110,Basic,"[F] Impound (20)<br> During your opponent's next turn, the Defending Pokémon can't retreat.",Gx2,1,"[CC] Try to Imitate<br> Flip a coin. If heads, choose 1 of your opponent's Active Pokémon's attacks and use it as this attack.",
632902,Ethan's Sudowoodo,Sudowoodo,https://tcgplayer-cdn.tcgplayer.com/product/632902_200w.jpg,3,24269,https://cpt.tcgcsv.com/3b57,2026-02-16T13:02:32.447,1,,0.01,0.2,19.98,0.15,0.01,Reverse Holofoil,,093/182,Common,Fighting,110,Basic,"[F] Impound (20)<br> During your opponent's next turn, the Defending Pokémon can't retreat.",Gx2,1,"[CC] Try to Imitate<br> Flip a coin. If heads, choose 1 of your opponent's Active Pokémon's attacks and use it as this attack.",
632903,Team Rocket's Larvitar,Larvitar,https://tcgplayer-cdn.tcgplayer.com/product/632903_200w.jpg,3,24269,https://cpt.tcgcsv.com/5b57,2026-02-16T12:42:38.71,1,,0.01,0.22,19.98,0.23,0.1,Reverse Holofoil,,094/182,Common,Fighting,70,Basic,[C] Mountain Munch (10)<br> Discard the top card of your opponent's deck.,Gx2,1,,
632903,Team Rocket's Larvitar,Larvitar,https://tcgplayer-cdn.tcgplayer.com/product/632903_200w.jpg,3,24269,https://cpt.tcgcsv.com/5b57,2026-02-16T12:42:38.71,1,,0.01,0.16,69.5,0.16,0.01,Normal,,094/182,Common,Fighting,70,Basic,[C] Mountain Munch (10)<br> Discard the top card of your opponent's deck.,Gx2,1,,
632904,Team Rocket's Pupitar,Pupitar,https://tcgplayer-cdn.tcgplayer.com/product/632904_200w.jpg,3,24269,https://cpt.tcgcsv.com/6b57,2026-02-16T12:57:42.17,1,,0.01,0.23,19.98,0.24,0.1,Reverse Holofoil,,095/182,Common,Fighting,100,Stage 1,"[C] Explosive Ascension (30)<br> Search your deck for a card that evolves from this Pokémon and put it onto this Pokémon to evolve it. Then, shuffle your deck.",Gx2,2,,
