productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
497627,Orthworm - 224/193,Orthworm,https://tcgplayer-cdn.tcgplayer.com/product/497627_200w.jpg,3,23120,https://cpt.tcgcsv.com/z3_5,2026-02-13T05:09:03.057,1,"<strong>Ability — Nutritional Iron</strong>
<br>If this Pokémon has 3 or more M Energy attached, it gets +100 HP.",4.0,5.77,19.5,5.76,13.49,Holofoil,,224/193,Illustration Rare,Metal,130,Basic,"[4] Shoot Through (100)
<br>This attack also does 30 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)",Rx2,G-30,2,
497628,Rookidee - 225/193,Rookidee,https://tcgplayer-cdn.tcgplayer.com/product/497628_200w.jpg,3,23120,https://cpt.tcgcsv.com/B3_5,2026-02-10T20:10:47.963,1,,6.99,9.78,40.0,8.64,11.0,Holofoil,,225/193,Illustration Rare,Colorless,60,Basic,"[1] Send Back (10)
<br>Switch out your opponent's Active Pokémon to the Bench. (Your opponent chooses the new Active Pokémon.)",Lx2,F-30,1,
497629,Maushold - 226/193,Maushold,https://tcgplayer-cdn.tcgplayer.com/product/497629_200w.jpg,3,23120,https://cpt.tcgcsv.com/C3_5,2026-02-19T05:50:29.61,1,,72.0,124.98,9999.0,88.33,124.98,Holofoil,,226/193,Illustration Rare,Colorless,60,Stage 1,[2] Gentle Slap (50),Fx2,,1,"[3] Gnaw Relentlessly
<br>Put 1 damage counter on each of your opponent's Pokémon for each of your Maushold in play."
497630,Flamigo - 227/193,Flamigo,https://tcgplayer-cdn.tcgplayer.com/product/497630_200w.jpg,3,23120,https://cpt.tcgcsv.com/D3_5,2026-02-19T04:15:19.76,1,"<strong>Ability — Insta-Flock</strong>
<br>When you play this Pokémon from your hand onto your Bench during your turn, you may search your deck for up to 3 Flamigo, reveal them, and out them into your hand. Then, shuffle your deck.",6.19,9.88,505.37,9.79,19.47,Holofoil,,227/193,Illustration Rare,Colorless,110,Basic,"[2] United Wings (20x)
<br>This attack does 20 damage for each Pokémon in your discard pile that has the United Wings attack.",Lx2,F-30,1,
497631,Farigiraf - 228/193,Farigiraf,https://tcgplayer-cdn.tcgplayer.com/product/497631_200w.jpg,3,23120,https://cpt.tcgcsv.com/F3_5,2026-02-10T18:20:42.04,1,,6.25,10.14,98.84,9.31,19.69,Holofoil,,228/193,Illustration Rare,Colorless,140,Stage 1,"[1] Either Face
<br>Choose a player. That player shuffles their hand into their deck and draws 4 cards.",Fx2,,2,[3] Power Beam (130)
497632,Sableye,Sableye,https://tcgplayer-cdn.tcgplayer.com/product/497632_200w.jpg,3,23120,https://cpt.tcgcsv.com/G3_5,2026-02-13T05:35:58.533,1,,0.02,0.2,90.0,0.18,0.12,Holofoil,,136/193,Rare,Dark,70,Basic,"[1] Night Eyes
<br>Your opponent's Active Pokémon is now Asleep.",Gx2,None,1,"[D] Unseen Claw (20+)
<br>If your opponent's Active Pokémon is affected by a Special Condition, this attack does 70 more damage."
497632,Sableye,Sableye,https://tcgplayer-cdn.tcgplayer.com/product/497632_200w.jpg,3,23120,https://cpt.tcgcsv.com/G3_5,2026-02-13T05:35:58.533,1,,0.03,0.25,19.98,0.22,,Reverse Holofoil,,136/193,Rare,Dark,70,Basic,"[1] Night Eyes
<br>Your opponent's Active Pokémon is now Asleep.",Gx2,None,1,"[D] Unseen Claw (20+)
<br>If your opponent's Active Pokémon is affected by a Special Condition, this attack does 70 more damage."
497633,Dudunsparce - 229/193,Dudunsparce,https://tcgplayer-cdn.tcgplayer.com/product/497633_200w.jpg,3,23120,https://cpt.tcgcsv.com/H3_5,2026-02-13T03:30:39.777,1,,5.82,7.78,69.4,7.62,12.95,Holofoil,,229/193,Illustration Rare,Colorless,140,Stage 1,[1] Mud-Slap (30),Fx2,,3,"[4] Dig Away Flash (100)
Your opponent's Active Pokémon is now Paralyzed. Shuffle this Pokémon and all attached cards into your deck."
497634,Forretress ex - 230/193,Forretress,https://tcgplayer-cdn.tcgplayer.com/product/497634_200w.jpg,3,23120,https://cpt.tcgcsv.com/J3_5,2023-09-15T15:10:15.083,1,"<strong>Ability — Explosive Energy</strong>
<br>Once during your turn, you may search your deck for up to 5 Basic [G] Energy cards and attach them to your Pokemon in any way you like. Then, shuffle your deck. If you searched your deck in this way, this Pokemon is Knocked Out.",0.8,1.49,20.0,1.21,,Holofoil,,230/193,Ultra Rare,Grass,270,Stage 1,"[GG] Guard Press (120)
<br>During your opponent’s next turn, this Pokemon takes 30 less damage from attacks (after applying Weakness and Resistance).",Rx2,,3,
497635,Seviper,Seviper,https://tcgplayer-cdn.tcgplayer.com/product/497635_200w.jpg,3,23120,https://cpt.tcgcsv.com/K3_5,2025-02-07T20:16:08.23,1,,0.03,0.2,40.0,0.18,,Reverse Holofoil,,137/193,Uncommon,Dark,110,Basic,[1] Sharp Fang (20),Fx2,None,1,"[1D] Cross-Cut (50+)
<br>If your opponent's Active Pokémon is an Evolution Pokémon, this attack does 50 more damage."
497635,Seviper,Seviper,https://tcgplayer-cdn.tcgplayer.com/product/497635_200w.jpg,3,23120,https://cpt.tcgcsv.com/K3_5,2025-02-07T20:16:08.23,1,,0.01,0.15,20.0,0.1,0.05,Normal,,137/193,Uncommon,Dark,110,Basic,[1] Sharp Fang (20),Fx2,None,1,"[1D] Cross-Cut (50+)
<br>If your opponent's Active Pokémon is an Evolution Pokémon, this attack does 50 more damage."
497636,Meowscarada ex - 231/193,Meowscarada,https://tcgplayer-cdn.tcgplayer.com/product/497636_200w.jpg,3,23120,https://cpt.tcgcsv.com/L3_5,2026-02-11T14:40:05.587,1,"<strong>Ability — Magic Bouquet</strong>
<br>You must discard a [G] Energy card from your hand in order to use this Ability. Once during your turn, you may choose 1 of your opponent’s Benched Pokemon and put 3 damage counters on it.",2.08,3.78,96.95,3.69,5.0,Holofoil,,231/193,Ultra Rare,Grass,310,Stage 2,"[2] Scratching Nails (100+)
<br>If your opponent’s Active Pokemon already has any damage counters on it, this attack does 120 more damage.",Rx2,,2,
497637,Wo-Chien ex - 232/193,Wo-Chien,https://tcgplayer-cdn.tcgplayer.com/product/497637_200w.jpg,3,23120,https://cpt.tcgcsv.com/M3_5,2026-01-28T14:30:00.01,1,,1.0,1.79,20.0,1.63,1.79,Holofoil,,232/193,Ultra Rare,Grass,230,Basic,"[1GG] Covetous Ivy
<br>This attack does 60 damage to 1 of your opponent’s Benched Pokemon for each Prize card your opponent has taken. (Don’t apply Weakness and Resistance for Benched Pokemon.)",Rx2,,4,[1GGG] Forest Blast (220)
497638,Deino,Deino,https://tcgplayer-cdn.tcgplayer.com/product/497638_200w.jpg,3,23120,https://cpt.tcgcsv.com/N3_5,2024-10-15T15:44:48.773,1,,0.01,0.15,20.0,0.05,0.03,Normal,,138/193,Common,Dark,70,Basic,"[1D] Ambush (20+)
<br>Flip a coin. If heads, this attack does 20 more damage.",Gx2,None,1,
497638,Deino,Deino,https://tcgplayer-cdn.tcgplayer.com/product/497638_200w.jpg,3,23120,https://cpt.tcgcsv.com/N3_5,2024-10-15T15:44:48.773,1,,0.03,0.18,19.98,0.12,0.05,Reverse Holofoil,,138/193,Common,Dark,70,Basic,"[1D] Ambush (20+)
<br>Flip a coin. If heads, this attack does 20 more damage.",Gx2,None,1,
497639,Skeledirge ex - 233/193,Skeledirge,https://tcgplayer-cdn.tcgplayer.com/product/497639_200w.jpg,3,23120,https://cpt.tcgcsv.com/P3_5,2025-12-11T05:44:44.413,1,,1.35,2.33,30.0,2.34,3.0,Holofoil,,233/193,Ultra Rare,Fire,340,Stage 2,"[R] Vitality Song (50)
<br>Heal 30 damage from each of your Pokemon.",Wx2,,3,"[RR] Burning Voice (270-)
<br>This attack does 10 less damage for each damage counter on this Pokemon."
497640,Chi-Yu ex - 234/193,Chi-Yu,https://tcgplayer-cdn.tcgplayer.com/product/497640_200w.jpg,3,23120,https://cpt.tcgcsv.com/Q3_5,2026-02-19T03:51:15.427,1,,2.0,3.41,25.0,3.5,4.89,Holofoil,,234/193,Ultra Rare,Fire,190,Basic,"[R] Jealously Singe
<br> Discard the top 2 cards of your opponent's deck.",Wx2,,1,"[RR] Flame Surge (100)
<br> Choose up to 3 of your Benched Pokémon. For each of those Pokémon, search your deck for a basic R Energy card and attach it to that Pokémon. Then, shuffle your deck."
497641,Quaquaval ex - 235/193,Quaquaval,https://tcgplayer-cdn.tcgplayer.com/product/497641_200w.jpg,3,23120,https://cpt.tcgcsv.com/R3_5,2026-02-19T06:06:44.803,1,,1.0,1.99,50.0,1.63,1.96,Holofoil,,235/193,Ultra Rare,Water,320,Stage 2,"[W] Exciting Dance (60)
<br>Switch this Pokemon with 1 of your Benched Pokemon, then your opponent switches their Active Pokemon with 1 of their Benched Pokemon.",Lx2,,2,"[1W] Spiral Shot (230)
<br>Put 2 Energy from this Pokemon into your hand."
497642,Chien-Pao ex - 236/193,Chien-Pao,https://tcgplayer-cdn.tcgplayer.com/product/497642_200w.jpg,3,23120,https://cpt.tcgcsv.com/S3_5,2026-02-19T03:54:14.663,1,"Ability — Shivery Chill
<br>Once during your turn, if this Pokemon is in the Active Spot, you may search your deck for up to 2 Basic W Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",1.8,2.99,50.0,2.92,5.24,Holofoil,,236/193,Ultra Rare,Water,220,Basic,"[WW] Hail Blade (60X)
<br>You may discard any amount of W Energy from your Pokemon. This attack does 60 damage for each card you discarded this way.",Mx2,,2,
497643,Zweilous,Zweilous,https://tcgplayer-cdn.tcgplayer.com/product/497643_200w.jpg,3,23120,https://cpt.tcgcsv.com/T3_5,2026-01-14T20:04:32.007,1,,0.01,0.15,20.0,0.09,,Normal,,139/193,Uncommon,Dark,100,Stage 1,"[1] Find a Friend
<br>Search your deck for up to 2 Pokémon, reveal them, and put them into your hand. Then, shuffle your deck.",Gx2,None,2,[1DD] Headbutt Bounce (80)
497643,Zweilous,Zweilous,https://tcgplayer-cdn.tcgplayer.com/product/497643_200w.jpg,3,23120,https://cpt.tcgcsv.com/T3_5,2026-01-14T20:04:32.007,1,,0.1,0.23,19.98,0.17,,Reverse Holofoil,,139/193,Uncommon,Dark,100,Stage 1,"[1] Find a Friend
<br>Search your deck for up to 2 Pokémon, reveal them, and put them into your hand. Then, shuffle your deck.",Gx2,None,2,[1DD] Headbutt Bounce (80)
497644,Bellibolt ex - 237/193,Bellibolt,https://tcgplayer-cdn.tcgplayer.com/product/497644_200w.jpg,3,23120,https://cpt.tcgcsv.com/V3_5,2026-01-29T16:21:08.183,1,,2.0,3.4,36.8,3.14,5.97,Holofoil,,237/193,Ultra Rare,Lightning,280,Stage 1,"[2] Jumping Press
<br> This attack does 50 damage to 1 of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)",Fx2,None,3,"[1LL] Paralyzing Ball (160)
<br> You may discard 2 L Energy from this Pokémon to make your opponent's Active Pokémon Paralyzed."
497645,Hydreigon,Hydreigon,https://tcgplayer-cdn.tcgplayer.com/product/497645_200w.jpg,3,23120,https://cpt.tcgcsv.com/W3_5,2026-01-14T20:04:32.117,1,"<strong>Ability — Tri Howl</strong>                                          
<br>Once during your turn, you may look at the top 3 cards of your deck. Attach any number of Energy cards you find there to your Pokémon in any way you like. Discard the other cards.",0.05,0.23,40.0,0.16,,Reverse Holofoil,,140/193,Rare,Dark,180,Stage 2,[1DD] Dark Cutter (160),Gx2,None,3,
497645,Hydreigon,Hydreigon,https://tcgplayer-cdn.tcgplayer.com/product/497645_200w.jpg,3,23120,https://cpt.tcgcsv.com/W3_5,2026-01-14T20:04:32.117,1,"<strong>Ability — Tri Howl</strong>                                          
<br>Once during your turn, you may look at the top 3 cards of your deck. Attach any number of Energy cards you find there to your Pokémon in any way you like. Discard the other cards.",0.01,0.2,19.98,0.18,0.01,Holofoil,,140/193,Rare,Dark,180,Stage 2,[1DD] Dark Cutter (160),Gx2,None,3,
497646,Slowking ex - 238/193,Slowking,https://tcgplayer-cdn.tcgplayer.com/product/497646_200w.jpg,3,23120,https://cpt.tcgcsv.com/X3_5,2026-02-10T16:52:26.717,1,,3.5,5.03,20.0,5.09,4.95,Holofoil,,238/193,Ultra Rare,Psychic,270,Stage 1,"[P] Profound Knowledge (30)
<br>Your opponent's Active Pokémon is now Confused.",Dx2,F-30,3,"[PP] Wise Headbutt (130)
<br>You may search your deck for up to 2 cards and put them into your hand. Then, shuffle your deck."
497647,Dedenne ex - 239/193,Dedenne,https://tcgplayer-cdn.tcgplayer.com/product/497647_200w.jpg,3,23120,https://cpt.tcgcsv.com/Z3_5,2026-03-21T00:46:20.293,1,,14.0,17.99,99.99,15.37,39.9,Holofoil,,239/193,Ultra Rare,Psychic,170,Basic,"[PP] Tail Swap
<br> Move all damage counters from1 of your Benched Pokémon to your opponent's Active Pokémon.",Mx2,,1,"[PPP] Wondrous Shot (170)
<br> Discard an Energy from this Pokémon."
497648,Maschiff - 141/193,Maschiff,https://tcgplayer-cdn.tcgplayer.com/product/497648_200w.jpg,3,23120,https://cpt.tcgcsv.com/-3_5,2025-06-21T20:44:50.1,1,,0.01,0.2,19.98,0.13,,Reverse Holofoil,,141/193,Common,Dark,60,Basic,"[D] Ambush (10+)
<br>Flip a coin. If heads, this attack does 20 more damage.",Gx2,None,1,
497648,Maschiff - 141/193,Maschiff,https://tcgplayer-cdn.tcgplayer.com/product/497648_200w.jpg,3,23120,https://cpt.tcgcsv.com/-3_5,2025-06-21T20:44:50.1,1,,0.01,0.15,19.98,0.09,,Normal,,141/193,Common,Dark,60,Basic,"[D] Ambush (10+)
<br>Flip a coin. If heads, this attack does 20 more damage.",Gx2,None,1,
497649,Tinkaton ex - 240/193,Tinkaton,https://tcgplayer-cdn.tcgplayer.com/product/497649_200w.jpg,3,23120,https://cpt.tcgcsv.com/_3_5,2026-02-13T20:19:48.23,1,,5.75,8.99,142.45,8.85,14.1,Holofoil,,240/193,Ultra Rare,Psychic,300,Stage 2,"[2] Big Hammer (30x)
<br>This attack does 30 damage for each card in your hand.",Mx2,,2,"[2P] Pulverizing Press (140)
<br>This attack's damage isn't affected by any effects on your opponent's active Pokémon."
497650,Maschiff - 142/193,Maschiff,https://tcgplayer-cdn.tcgplayer.com/product/497650_200w.jpg,3,23120,https://cpt.tcgcsv.com/05_5,2026-02-19T05:20:28.643,1,,0.01,0.14,20.0,0.1,0.05,Normal,,142/193,Common,Dark,70,Basic,[2] Smash Kick (20),Gx2,None,2,[2D] Sharp Fang (50)
497650,Maschiff - 142/193,Maschiff,https://tcgplayer-cdn.tcgplayer.com/product/497650_200w.jpg,3,23120,https://cpt.tcgcsv.com/05_5,2026-02-19T05:20:28.643,1,,0.07,0.2,1.87,0.16,0.14,Reverse Holofoil,,142/193,Common,Dark,70,Basic,[2] Smash Kick (20),Gx2,None,2,[2D] Sharp Fang (50)
497651,Lycanroc ex - 241/193,Lycanroc,https://tcgplayer-cdn.tcgplayer.com/product/497651_200w.jpg,3,23120,https://cpt.tcgcsv.com/25_5,2026-02-13T04:21:36.967,1,,1.38,2.0,26.4,1.81,2.24,Holofoil,,241/193,Ultra Rare,Fighting,260,Stage 1,[F] Rock Throw (40),Gx2,,2,"[2F] Scary Fang (140)
<br>During your opponent's next turn, when this Pokémon takes damage from an attack (even if it is Knocked Out), place 10 damage counters on the Attacking Pokémon."
497652,Annihilape ex - 242/193,Annihilape,https://tcgplayer-cdn.tcgplayer.com/product/497652_200w.jpg,3,23120,https://cpt.tcgcsv.com/35_5,2026-02-19T03:37:27.507,1,,2.75,4.5,96.95,4.15,4.76,Holofoil,,242/193,Ultra Rare,Fighting,320,Stage 2,"[F] Angry Grudge (20x)
<br> Put up to 12 damage counters on this Pokémon. This attack does 20 damage for each damage counter you placed in this way.",Px2,None,2,[1F] Seismic Toss (150)
497653,Ting-Lu ex - 243/193,Ting-Lu,https://tcgplayer-cdn.tcgplayer.com/product/497653_200w.jpg,3,23120,https://cpt.tcgcsv.com/55_5,2026-02-19T06:39:40.243,1,"<strong>Ability — Cursed Land</strong>
<br>As long as this Pokémon is in the Active Spot, your opponent's Pokémon in play that have any damage counters on them have no Abilities, except for Pokémon ex.",1.0,1.6,20.0,1.22,1.16,Holofoil,,243/193,Ultra Rare,Fighting,240,Basic,"[FFF] Land Scoop (150)
<br>Put 2 damage counters on 1 of your opponent's Benched Pokémon.",Gx2,,4,
497654,Paldean Clodsire ex - 244/193,Paldean Clodsire,https://tcgplayer-cdn.tcgplayer.com/product/497654_200w.jpg,3,23120,https://cpt.tcgcsv.com/65_5,2026-02-10T18:12:50.987,1,"<strong>Ability — Toxic Wetland</strong>
<br>Once during your turn, if a Stadium is in play, you may make your opponent's Active Pokémon Poisoned.",1.25,2.35,31.98,2.56,51.13,Holofoil,,244/193,Ultra Rare,Darkness,280,Stage 1,"[2D] Needle Bone (200)
<br>Flip a coin. If tails, during your next turn, this Pokémon can't attack.",Fx2,,3,
497655,Copperajah ex - 245/193,Copperajah,https://tcgplayer-cdn.tcgplayer.com/product/497655_200w.jpg,3,23120,https://cpt.tcgcsv.com/75_5,2026-01-28T14:25:07.967,1,"<strong>Ability — Bronze Body</strong>
<br>This Pokémon takes 30 less damage from attacks (after applying Weakness and Resistance).",0.74,1.6,12.1,1.69,2.24,Holofoil,,245/193,Ultra Rare,Metal,300,Stage 1,"[1MM] Nosequake
<br> This attack also does 30 damage to each of your Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)",Rx2,G-30,4,
497656,Mabosstiff,Mabosstiff,https://tcgplayer-cdn.tcgplayer.com/product/497656_200w.jpg,3,23120,https://cpt.tcgcsv.com/85_5,2026-02-10T18:28:37.973,1,,0.01,0.15,25.0,0.1,,Normal,,143/193,Uncommon,Dark,140,Stage 1,"[2] Comeuppance (20)
<br>During your opponent's next turn, if this Pokémon is damaged by an attack <em>(even if this Pokémon is Knocked Out)</em>, put damage counters on the Attacking Pokémon equal to the damage done to this Pokémon.",Gx2,None,3,[2D] Darkness Fang (100)
497656,Mabosstiff,Mabosstiff,https://tcgplayer-cdn.tcgplayer.com/product/497656_200w.jpg,3,23120,https://cpt.tcgcsv.com/85_5,2026-02-10T18:28:37.973,1,,0.01,0.2,1.87,0.18,,Reverse Holofoil,,143/193,Uncommon,Dark,140,Stage 1,"[2] Comeuppance (20)
<br>During your opponent's next turn, if this Pokémon is damaged by an attack <em>(even if this Pokémon is Knocked Out)</em>, put damage counters on the Attacking Pokémon equal to the damage done to this Pokémon.",Gx2,None,3,[2D] Darkness Fang (100)
497657,Noivern ex - 246/193,Noivern,https://tcgplayer-cdn.tcgplayer.com/product/497657_200w.jpg,3,23120,https://cpt.tcgcsv.com/95_5,2026-02-19T05:56:20.7,1,,1.32,2.05,11.67,1.74,2.49,Holofoil,,246/193,Ultra Rare,Dragon,260,Stage 1,"[2] Covert Flight (70)
<br>During your opponent's next turn, prevent all damage done to this Pokémon by attacks from Basic Pokémon.",None,None,0,"[PD] Dominating Echo (140)
<br>During your opponent's next turn, they can't play any Special Energy or Stadium cards from their hand."
497658,Squawkabilly ex - 247/193,Squawkabilly,https://tcgplayer-cdn.tcgplayer.com/product/497658_200w.jpg,3,23120,https://cpt.tcgcsv.com/b5_5,2026-01-28T14:28:28.673,1,"<strong>Ability — Squawk and Seize</strong>
<br>Once during your first turn, you may discard your hand and draw 6 cards. You can't use more than 1 Squawk and Seize Ability During your turn.",0.99,1.8,27.4,1.47,,Holofoil,,247/193,Ultra Rare,Colorless,160,Basic,"[1] Motivate (20)
<br>Attach up to 2 Basic Energy cards from your discard pile to 1 of your Benched Pokémon.",Lx2,F-30,1,
497659,Shroodle - 144/193,Shroodle,https://tcgplayer-cdn.tcgplayer.com/product/497659_200w.jpg,3,23120,https://cpt.tcgcsv.com/c5_5,2025-06-21T20:43:45.803,1,,0.01,0.15,19.98,0.12,,Normal,,144/193,Common,Dark,50,Basic,"[1] Looking for Berries
<br>Search your discard pile for a Basic Energy card, reveal it, and put it into your hand.",Fx2,None,1,[D] Scratch (10)
497659,Shroodle - 144/193,Shroodle,https://tcgplayer-cdn.tcgplayer.com/product/497659_200w.jpg,3,23120,https://cpt.tcgcsv.com/c5_5,2025-06-21T20:43:45.803,1,,0.05,0.24,19.98,0.23,0.2,Reverse Holofoil,,144/193,Common,Dark,50,Basic,"[1] Looking for Berries
<br>Search your discard pile for a Basic Energy card, reveal it, and put it into your hand.",Fx2,None,1,[D] Scratch (10)
497660,Shroodle - 145/193,Shroodle,https://tcgplayer-cdn.tcgplayer.com/product/497660_200w.jpg,3,23120,https://cpt.tcgcsv.com/d5_5,2025-02-07T20:16:09.12,1,,0.05,0.2,19.98,0.15,,Reverse Holofoil,,145/193,Common,Dark,60,Basic,"[D] Spit Poison
<br>Your opponent's Active Pokémon is now Poisoned.",Fx2,None,1,
497660,Shroodle - 145/193,Shroodle,https://tcgplayer-cdn.tcgplayer.com/product/497660_200w.jpg,3,23120,https://cpt.tcgcsv.com/d5_5,2025-02-07T20:16:09.12,1,,0.01,0.15,20.0,0.07,0.01,Normal,,145/193,Common,Dark,60,Basic,"[D] Spit Poison
<br>Your opponent's Active Pokémon is now Poisoned.",Fx2,None,1,
497661,Grafaiai,Grafaiai,https://tcgplayer-cdn.tcgplayer.com/product/497661_200w.jpg,3,23120,https://cpt.tcgcsv.com/f5_5,2025-02-07T20:16:09.203,1,,0.01,0.14,20.0,0.1,,Normal,,146/193,Uncommon,Dark,90,Stage 1,"[D] Spit Poison
<br>Your opponent's Active Pokémon is now Poisoned.",Fx2,None,1,"[D] Colorful Graffiti (40x)
<br>You may discard as many Basic Energy cards as you like from your hand. This attack does 40 damage for each type of Basic Energy card you discarded in this way."
497661,Grafaiai,Grafaiai,https://tcgplayer-cdn.tcgplayer.com/product/497661_200w.jpg,3,23120,https://cpt.tcgcsv.com/f5_5,2025-02-07T20:16:09.203,1,,0.01,0.19,19.98,0.13,0.1,Reverse Holofoil,,146/193,Uncommon,Dark,90,Stage 1,"[D] Spit Poison
<br>Your opponent's Active Pokémon is now Poisoned.",Fx2,None,1,"[D] Colorful Graffiti (40x)
<br>You may discard as many Basic Energy cards as you like from your hand. This attack does 40 damage for each type of Basic Energy card you discarded in this way."
497662,Bombirdier,Bombirdier,https://tcgplayer-cdn.tcgplayer.com/product/497662_200w.jpg,3,23120,https://cpt.tcgcsv.com/g5_5,2025-02-07T20:16:09.333,1,,0.05,0.2,19.98,0.14,,Reverse Holofoil,,147/193,Uncommon,Dark,120,Basic,"[1] Delivery Pocket
<br>Search your deck for a Basic Pokémon and put it onto your Bench. Then, shuffle your deck.",Lx2,F-30,1,"[1DD] Dark Edge (120)
<br>Discard an Energy attached to this Pokémon."
497662,Bombirdier,Bombirdier,https://tcgplayer-cdn.tcgplayer.com/product/497662_200w.jpg,3,23120,https://cpt.tcgcsv.com/g5_5,2025-02-07T20:16:09.333,1,,0.01,0.15,20.0,0.08,0.01,Normal,,147/193,Uncommon,Dark,120,Basic,"[1] Delivery Pocket
<br>Search your deck for a Basic Pokémon and put it onto your Bench. Then, shuffle your deck.",Lx2,F-30,1,"[1DD] Dark Edge (120)
<br>Discard an Energy attached to this Pokémon."
497663,Boss's Orders - 248/193,Boss's Orders,https://tcgplayer-cdn.tcgplayer.com/product/497663_200w.jpg,3,23120,https://cpt.tcgcsv.com/h5_5,2026-02-19T03:46:36.31,1,"Switch in 1 of your opponent's Benched Pokémon to the Active Spot. 
<br> <br>You may play only 1 Supporter card during your turn.",10.0,13.99,109.77,12.64,19.98,Holofoil,,248/193,Ultra Rare,Supporter,,,,,,,
497664,Clavell - 249/193,Clavell,https://tcgplayer-cdn.tcgplayer.com/product/497664_200w.jpg,3,23120,https://cpt.tcgcsv.com/j5_5,2026-03-09T17:25:30.68,1,"Search your deck for up to 3 Basic Pokemon that have 120 or less HP and put them into your hand. Then, shuffle your deck.
<br><br>
You may play only 1 Supporter card during your turn.",0.25,1.32,9.99,1.31,1.99,Holofoil,,249/193,Ultra Rare,Supporter,,,,,,,
497665,Dendra - 250/193,Dendra,https://tcgplayer-cdn.tcgplayer.com/product/497665_200w.jpg,3,23120,https://cpt.tcgcsv.com/k5_5,2026-03-09T17:26:52.253,1,"Put 1 card from your hand at the bottom of your deck. Then draw cards until you have 5 cards in hand. (You can’t use this card if this is the last card in your hand.)
<br><br>
You may play only 1 Supporter card during your turn.",1.0,2.25,12.0,1.83,2.41,Holofoil,,250/193,Ultra Rare,Supporter,,,,,,,
497666,Falkner - 251/193,Falkner,https://tcgplayer-cdn.tcgplayer.com/product/497666_200w.jpg,3,23120,https://cpt.tcgcsv.com/l5_5,2026-03-09T17:27:13.367,1,"Draw 2 cards. If you have a Stadium card in play, draw 2 more cards.
<br><br>
You may play only 1 Supporter card during your turn.",0.5,1.54,20.0,1.32,1.54,Holofoil,,251/193,Ultra Rare,Supporter,,,,,,,
497667,Giacomo - 252/193,Giacomo,https://tcgplayer-cdn.tcgplayer.com/product/497667_200w.jpg,3,23120,https://cpt.tcgcsv.com/m5_5,2026-02-11T14:47:14.77,1,"Discard a Special Energy from each of your opponent’s Pokemon.
<br><br>
You may play only 1 Supporter card during your turn.",0.7,1.31,19.95,1.26,1.47,Holofoil,,252/193,Ultra Rare,Supporter,,,,,,,
497668,Grusha - 253/193,Grusha,https://tcgplayer-cdn.tcgplayer.com/product/497668_200w.jpg,3,23120,https://cpt.tcgcsv.com/n5_5,2026-02-11T14:46:47.907,1,"Draw cards until you have 5 cards in your hand. If you have no Energy cards attached to any of your Pokemon, draw up to 7 cards instead.
<br><br>
You may play only 1 Supporter card during your turn.",1.95,3.23,42.9,2.8,3.0,Holofoil,,253/193,Ultra Rare,Supporter,,,,,,,
497669,Iono - 254/193,Iono,https://tcgplayer-cdn.tcgplayer.com/product/497669_200w.jpg,3,23120,https://cpt.tcgcsv.com/p5_5,2026-02-11T14:47:42.907,1,"Each player shuffles their hand and puts it on the bottom of their deck. Then, each player draws a card for each of their remaining Prize cards.
<br><br>
You may play only 1 Supporter card during your turn.",9.17,12.9,112.42,10.88,13.83,Holofoil,,254/193,Ultra Rare,Supporter,,,,,,,
497670,Saguaro - 255/193,Saguaro,https://tcgplayer-cdn.tcgplayer.com/product/497670_200w.jpg,3,23120,https://cpt.tcgcsv.com/q5_5,2026-03-09T17:29:34.8,1,"Heal 50 damage from up 2 of your Pokemon.
<br><br>
You may play only 1 Supporter card during your turn.",0.6,1.28,50.0,1.19,1.74,Holofoil,,255/193,Ultra Rare,Supporter,,,,,,,
497675,Meowscarada ex - 256/193,Meowscarada,https://tcgplayer-cdn.tcgplayer.com/product/497675_200w.jpg,3,23120,https://cpt.tcgcsv.com/w5_5,2026-02-13T20:16:24.683,1,"Ability — Bouquet Magic
<br>You must discard a Basic G Energy card from your hand in order to use this Ability. Once during your turn, you may put 3 damage counter on 1 of your opponent's Benched Pokemon.",24.99,37.16,275.32,31.11,41.99,Holofoil,,256/193,Special Illustration Rare,Grass,310,Stage 2,"[2] Scratching Nails (100+)
<br>If your opponent's Active Pokemon already has any damage counters on it, this attack does 120 more damage.",Fx2,None,2,
