sale_date,title,price,platform,card,set_name,variant,grade,grading_company,keep,notes,grade_pop,total_pop
4/20/26,charizard_ex_sv151_special_illustration_rare_psa_10,1776.0,eBay,Charizard EX,Scarlet & Violet 151,special_illustration_rare,10.0,PSA,yes,,27118.0,94898.0
4/5/26,zapdos_ex_sir_sv151_psa_9,128.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,9.0,PSA,yes,
4/3/26,zapdos_ex_sir_sv151_psa_9,123.5,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,9.0,PSA,yes,
4/3/26,zapdos_ex_sir_sv151_psa_9,129.99,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,9.0,PSA,yes,
4/2/26,zapdos_ex_sir_sv151_psa_9,124.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,9.0,PSA,yes,
4/1/26,zapdos_ex_sir_sv151_psa_9,100.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,9.0,PSA,yes,
4/1/26,zapdos_ex_sir_sv151_psa_9,120.5,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,9.0,PSA,yes,
4/1/26,zapdos_ex_sir_sv151_psa_9,118.5,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,9.0,PSA,yes,
3/30/26,zapdos_ex_sir_sv151_psa_9,108.5,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,9.0,PSA,yes,
3/27/26,zapdos_ex_sir_sv151_psa_9,113.52,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,9.0,PSA,yes,
3/26/26,zapdos_ex_sir_sv151_psa_9,158.72,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,9.0,PSA,yes,
3/25/26,zapdos_ex_sir_sv151_psa_9,139.99,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,9.0,PSA,yes,
3/23/26,zapdos_ex_sir_sv151_psa_9,125.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,9.0,PSA,yes,
3/22/26,zapdos_ex_sir_sv151_psa_9,125.5,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,9.0,PSA,yes,
3/22/26,zapdos_ex_sir_sv151_psa_9,171.63,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,9.0,PSA,yes,
3/22/26,zapdos_ex_sir_sv151_psa_9,140.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,9.0,PSA,yes,
4/18/26,zapdos_ex_sir_sv151_psa_8,100.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,8.0,PSA,yes,
4/13/26,zapdos_ex_sir_sv151_psa_8,90.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,8.0,PSA,yes,
4/5/26,zapdos_ex_sir_sv151_psa_8,88.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,8.0,PSA,yes,
4/4/26,zapdos_ex_sir_sv151_psa_8,42.99,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,8.0,PSA,yes,
4/4/26,zapdos_ex_sir_sv151_psa_8,100.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,8.0,PSA,yes,
3/31/26,zapdos_ex_sir_sv151_psa_8,99.99,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,8.0,PSA,yes,
3/24/26,zapdos_ex_sir_sv151_psa_8,59.99,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,8.0,PSA,yes,
3/24/26,zapdos_ex_sir_sv151_psa_8,75.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,8.0,PSA,yes,
3/23/26,zapdos_ex_sir_sv151_psa_8,91.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,8.0,PSA,yes,
3/22/26,zapdos_ex_sir_sv151_psa_8,91.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,8.0,PSA,yes,
3/21/26,zapdos_ex_sir_sv151_psa_8,73.99,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,8.0,PSA,yes,
3/20/26,zapdos_ex_sir_sv151_psa_8,100.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,8.0,PSA,yes,
3/20/26,zapdos_ex_sir_sv151_psa_8,140.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,8.0,PSA,yes,
3/19/26,zapdos_ex_sir_sv151_psa_8,107.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,8.0,PSA,yes,
3/18/26,zapdos_ex_sir_sv151_psa_8,92.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,8.0,PSA,yes,
3/18/26,zapdos_ex_sir_sv151_psa_8,93.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,8.0,PSA,yes,
3/17/26,zapdos_ex_sir_sv151_psa_8,110.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,8.0,PSA,yes,
3/17/26,zapdos_ex_sir_sv151_psa_8,99.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,8.0,PSA,yes,
3/16/26,zapdos_ex_sir_sv151_psa_8,101.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,8.0,PSA,yes,
3/16/26,zapdos_ex_sir_sv151_psa_8,129.99,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,8.0,PSA,yes,
3/15/26,zapdos_ex_sir_sv151_psa_8,112.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,8.0,PSA,yes,
3/14/26,zapdos_ex_sir_sv151_psa_8,60.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,8.0,PSA,yes,
3/5/26,zapdos_ex_sir_sv151_psa_8,100.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,8.0,PSA,yes,
3/5/26,zapdos_ex_sir_sv151_psa_8,105.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,8.0,PSA,yes,
3/5/26,zapdos_ex_sir_sv151_psa_8,98.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,8.0,PSA,yes,
3/4/26,zapdos_ex_sir_sv151_psa_8,90.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,8.0,PSA,yes,
2/27/26,zapdos_ex_sir_sv151_psa_8,70.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,8.0,PSA,yes,
2/23/26,zapdos_ex_sir_sv151_psa_8,54.99,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,8.0,PSA,yes,
2/21/26,zapdos_ex_sir_sv151_psa_8,64.99,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,8.0,PSA,yes,
4/13/26,zapdos_ex_sir_sv151_psa_7,75.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,7.0,PSA,yes,
4/4/26,zapdos_ex_sir_sv151_psa_7,45.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,7.0,PSA,yes,
2/22/26,zapdos_ex_sir_sv151_psa_7,50.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,7.0,PSA,yes,
1/1/26,zapdos_ex_sir_sv151_psa_7,50.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,7.0,PSA,yes,
12/28/25,zapdos_ex_sir_sv151_psa_7,50.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,7.0,PSA,yes,
12/20/25,zapdos_ex_sir_sv151_psa_7,50.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,7.0,PSA,yes,
12/17/25,zapdos_ex_sir_sv151_psa_7,54.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,7.0,PSA,yes,
12/7/25,zapdos_ex_sir_sv151_psa_7,49.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,7.0,PSA,yes,
11/24/25,zapdos_ex_sir_sv151_psa_7,121.92,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,7.0,PSA,yes,
11/14/25,zapdos_ex_sir_sv151_psa_7,52.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,7.0,PSA,yes,
4/18/25,zapdos_ex_sir_sv151_psa_7,38.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,7.0,PSA,yes,
2/13/25,zapdos_ex_sir_sv151_psa_7,49.99,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,7.0,PSA,yes,
2/11/25,zapdos_ex_sir_sv151_psa_7,47.07,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,7.0,PSA,yes,
1/6/25,zapdos_ex_sir_sv151_psa_7,30.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,7.0,PSA,yes,
12/17/24,zapdos_ex_sir_sv151_psa_7,40.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,7.0,PSA,yes,
10/26/24,zapdos_ex_sir_sv151_psa_7,40.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,7.0,PSA,yes,
10/19/24,zapdos_ex_sir_sv151_psa_7,37.99,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,7.0,PSA,yes,
10/16/24,zapdos_ex_sir_sv151_psa_7,44.99,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,7.0,PSA,yes,
10/16/24,zapdos_ex_sir_sv151_psa_7,35.99,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,7.0,PSA,yes,
7/9/24,zapdos_ex_sir_sv151_psa_7,19.5,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,7.0,PSA,yes,
6/13/24,zapdos_ex_sir_sv151_psa_7,45.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,7.0,PSA,yes,
2/5/24,zapdos_ex_sir_sv151_psa_7,31.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,7.0,PSA,yes,
12/19/23,zapdos_ex_sir_sv151_psa_7,31.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,7.0,PSA,yes,
10/24/25,zapdos_ex_sir_sv151_psa_6,60.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,6.0,PSA,yes,
2/18/25,zapdos_ex_sir_sv151_psa_6,45.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,6.0,PSA,yes,
4/21/24,zapdos_ex_sir_sv151_psa_6,22.5,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,6.0,PSA,yes,
2/25/24,zapdos_ex_sir_sv151_psa_6,23.18,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,6.0,PSA,yes,
2/11/24,zapdos_ex_sir_sv151_psa_6,45.89,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,6.0,PSA,yes,
7/21/25,zapdos_ex_sir_sv151_psa_1,85.0,eBay,Zapdos ex,Scarlet & Violet 151,special_illustration_rare,1.0,PSA,yes,
2026-04-15,charmeleon_ir_sv151_psa_10,539.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
2026-04-15,charmeleon_ir_sv151_psa_10,525.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
2026-04-14,charmeleon_ir_sv151_psa_10,520.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
2026-04-13,charmeleon_ir_sv151_psa_10,500.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
2026-04-12,charmeleon_ir_sv151_psa_10,510.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
2026-04-10,charmeleon_ir_sv151_psa_10,520.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
2026-04-10,charmeleon_ir_sv151_psa_10,524.99,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
2026-04-09,charmeleon_ir_sv151_psa_10,480.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
2026-04-06,charmeleon_ir_sv151_psa_10,475.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
2026-04-03,charmeleon_ir_sv151_psa_10,525.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
2026-04-03,charmeleon_ir_sv151_psa_10,530.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
2026-04-02,charmeleon_ir_sv151_psa_10,527.22,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
2026-03-27,charmeleon_ir_sv151_psa_10,527.99,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
2026-03-27,charmeleon_ir_sv151_psa_10,495.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
2026-03-24,charmeleon_ir_sv151_psa_10,550.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
2026-03-23,charmeleon_ir_sv151_psa_10,520.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
2026-03-23,charmeleon_ir_sv151_psa_10,518.5,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
2026-03-19,charmeleon_ir_sv151_psa_10,575.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
2026-03-19,charmeleon_ir_sv151_psa_10,425.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
2026-03-19,charmeleon_ir_sv151_psa_10,470.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
2026-03-19,charmeleon_ir_sv151_psa_10,440.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
2026-03-19,charmeleon_ir_sv151_psa_10,520.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
2026-03-17,charmeleon_ir_sv151_psa_10,599.99,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
2026-03-16,charmeleon_ir_sv151_psa_10,550.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
2026-03-16,charmeleon_ir_sv151_psa_10,500.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
2026-03-15,charmeleon_ir_sv151_psa_10,546.5,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
2026-03-15,charmeleon_ir_sv151_psa_10,535.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
2026-03-14,charmeleon_ir_sv151_psa_10,550.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
2026-03-14,charmeleon_ir_sv151_psa_10,540.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
2026-03-13,charmeleon_ir_sv151_psa_10,545.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
2026-04-17,charmeleon_ir_sv151_psa_9,99.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
2026-04-16,charmeleon_ir_sv151_psa_9,110.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
2026-04-16,charmeleon_ir_sv151_psa_9,95.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
2026-04-15,charmeleon_ir_sv151_psa_9,75.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
2026-04-11,charmeleon_ir_sv151_psa_9,86.83,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
2026-04-07,charmeleon_ir_sv151_psa_9,110.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
2026-04-07,charmeleon_ir_sv151_psa_9,100.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
2026-04-06,charmeleon_ir_sv151_psa_9,100.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
2026-04-06,charmeleon_ir_sv151_psa_9,110.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
2026-04-06,charmeleon_ir_sv151_psa_9,67.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
2026-04-05,charmeleon_ir_sv151_psa_9,85.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
2026-04-05,charmeleon_ir_sv151_psa_9,101.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
2026-04-05,charmeleon_ir_sv151_psa_9,80.8,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
2026-04-04,charmeleon_ir_sv151_psa_9,110.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
2026-04-04,charmeleon_ir_sv151_psa_9,100.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
2026-04-03,charmeleon_ir_sv151_psa_9,81.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
2026-04-03,charmeleon_ir_sv151_psa_9,99.99,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
2026-04-02,charmeleon_ir_sv151_psa_9,110.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
2026-04-02,charmeleon_ir_sv151_psa_9,109.99,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
2026-04-01,charmeleon_ir_sv151_psa_9,75.26,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
2026-04-01,charmeleon_ir_sv151_psa_9,105.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
2026-03-31,charmeleon_ir_sv151_psa_9,70.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
2026-03-31,charmeleon_ir_sv151_psa_9,65.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
2026-03-30,charmeleon_ir_sv151_psa_9,69.99,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
2026-03-30,charmeleon_ir_sv151_psa_9,82.27,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
2026-03-30,charmeleon_ir_sv151_psa_9,100.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
2026-03-30,charmeleon_ir_sv151_psa_9,109.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
2026-03-30,charmeleon_ir_sv151_psa_9,79.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
2026-03-30,charmeleon_ir_sv151_psa_9,102.5,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
2026-03-29,charmeleon_ir_sv151_psa_9,55.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,9.0,PSA,yes,
2026-04-20,charmeleon_ir_sv151_psa_8,65.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2026-04-10,charmeleon_ir_sv151_psa_8,75.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2026-04-06,charmeleon_ir_sv151_psa_8,59.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2026-04-01,charmeleon_ir_sv151_psa_8,54.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2026-03-28,charmeleon_ir_sv151_psa_8,59.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2026-03-27,charmeleon_ir_sv151_psa_8,21.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2026-03-25,charmeleon_ir_sv151_psa_8,70.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2026-03-23,charmeleon_ir_sv151_psa_8,76.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2026-03-21,charmeleon_ir_sv151_psa_8,40.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2026-03-20,charmeleon_ir_sv151_psa_8,39.99,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2026-03-18,charmeleon_ir_sv151_psa_8,70.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2026-03-15,charmeleon_ir_sv151_psa_8,87.46,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2026-03-15,charmeleon_ir_sv151_psa_8,76.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2026-03-09,charmeleon_ir_sv151_psa_8,70.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2026-03-07,charmeleon_ir_sv151_psa_8,50.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2026-03-06,charmeleon_ir_sv151_psa_8,100.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2026-03-06,charmeleon_ir_sv151_psa_8,75.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2026-03-05,charmeleon_ir_sv151_psa_8,49.95,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2026-03-04,charmeleon_ir_sv151_psa_8,60.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2026-03-04,charmeleon_ir_sv151_psa_8,55.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2026-03-04,charmeleon_ir_sv151_psa_8,62.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2026-03-02,charmeleon_ir_sv151_psa_8,45.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2026-02-23,charmeleon_ir_sv151_psa_8,40.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2026-02-21,charmeleon_ir_sv151_psa_8,42.99,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2026-02-18,charmeleon_ir_sv151_psa_8,45.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2026-02-16,charmeleon_ir_sv151_psa_8,45.99,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2026-02-16,charmeleon_ir_sv151_psa_8,45.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2026-02-11,charmeleon_ir_sv151_psa_8,32.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2026-02-07,charmeleon_ir_sv151_psa_8,22.5,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2026-02-06,charmeleon_ir_sv151_psa_8,40.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,8.0,PSA,yes,
2026-03-24,charmeleon_ir_sv151_psa_7,50.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
2026-02-12,charmeleon_ir_sv151_psa_7,43.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
2026-01-14,charmeleon_ir_sv151_psa_7,23.5,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
2025-12-29,charmeleon_ir_sv151_psa_7,30.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
2025-12-28,charmeleon_ir_sv151_psa_7,27.5,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
2025-10-29,charmeleon_ir_sv151_psa_7,15.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
2025-10-17,charmeleon_ir_sv151_psa_7,25.72,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
2025-10-17,charmeleon_ir_sv151_psa_7,28.58,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
2025-07-05,charmeleon_ir_sv151_psa_7,30.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
2025-07-05,charmeleon_ir_sv151_psa_7,12.5,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
2025-07-02,charmeleon_ir_sv151_psa_7,27.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
2025-03-13,charmeleon_ir_sv151_psa_7,35.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
2024-09-07,charmeleon_ir_sv151_psa_7,14.38,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
2024-09-06,charmeleon_ir_sv151_psa_7,15.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
2024-08-15,charmeleon_ir_sv151_psa_7,17.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,7.0,PSA,yes,
2026-02-26,charmeleon_ir_sv151_psa_6,41.99,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,6.0,PSA,yes,
2025-07-02,charmeleon_ir_sv151_psa_6,16.18,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,6.0,PSA,yes,
2025-03-10,charmeleon_ir_sv151_psa_6,26.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,6.0,PSA,yes,
2024-02-25,charmeleon_ir_sv151_psa_6,11.5,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,6.0,PSA,yes,
2025-03-07,charmeleon_ir_sv151_psa_5,20.0,eBay,Charmeleon,Scarlet & Violet 151,illustration_rare,5.0,PSA,yes,
2026-04-15,pikachu_ir_sv151_psa_10,499.99,eBay,Pikachu,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
2026-04-15,pikachu_ir_sv151_psa_10,485.0,eBay,Pikachu,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
2026-04-14,pikachu_ir_sv151_psa_10,480.0,eBay,Pikachu,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
2026-04-13,pikachu_ir_sv151_psa_10,479.99,eBay,Pikachu,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
2026-04-12,pikachu_ir_sv151_psa_10,490.0,eBay,Pikachu,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
2026-04-11,pikachu_ir_sv151_psa_10,450.0,eBay,Pikachu,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
2026-04-11,pikachu_ir_sv151_psa_10,434.0,eBay,Pikachu,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
2026-04-11,pikachu_ir_sv151_psa_10,460.0,eBay,Pikachu,Scarlet & Violet 151,illustration_rare,10.0,PSA,yes,
